H2,CH4,C2H2,C2H4,C2H6,Fault
11.0,21.99,25.0,153.0,208.0,7
2240.0,26.1,541.0,514.53,3.23,5
308142.0,995.0,9.0,980.0,4343.0,7
13500.0,111.9,17.0,3.0,757.0,2
11.0,660.0,6.0,99.13,57.8,7
3910.0,48.82,1697.0,3.0,27.0,6
620.0,71.93,655.0,334.0,2.0,7
650.0,1670.0,664.0,75.0,37565.0,0
65.0,4463.0,35.0,196.0,5188.0,2
9.0,18900.0,10.0,2810.0,4284.0,0
120.0,212.4,1740.0,144747.0,250.0,2
3930.0,1.5,1.01,13500.0,11.0,1
6.0,138072.0,2111.0,5450.0,1300.0,0
80.0,400.0,570.57,3000.0,0.0,1
11.0,85.0,3.1,4.0,1400.0,7
22.04,25.0,299.0,202.9,800.0,1
1230.0,10500.0,0.13,52.0,3548.0,4
7722.0,3422.0,62.0,1810.0,6.0,7
84.0,161.6,21.891,322.0,1500.0,1
755.0,20.0,626.0,777.0,250.0,2
135.65,580.0,3.22,182.04,1600.0,3
78.0,2227.0,1.0,2.4,0.0,2
1270.0,6.0,54.0,2050.0,0.7,4
24700.0,3.0,5.0,2159.0,207.0,7
420.0,90.0,705.0,6.0,5909.0,0
8266.0,162.0,20.2,183.97,109.0,0
462.0,24.45,1400.0,305.0,94.0,2
107.0,4290.0,25.0,2159.0,22.0,7
3700.0,1230.0,0.66,43.0,70.0,3
549.0,17.1,374.0,1901.0,56.0,1
83.26,707.0,56.0,1200.0,2.0,1
595.0,690.0,683643.0,27.7,0.0,1
400.0,25.5,16.4,26.0,13.0,3
362881.0,4463.0,161.0,461.0,668.0,0
3910.0,8.0,217.0,336.0,600.0,0
1000.0,224.0,25.0,16.1,150.0,0
48.0,120.0,3675.0,6040.0,530.0,6
2031.0,250.0,269.5,2.64,0.26,3
1900.0,185.0,816.0,13.0,20.0,5
810.0,240.95,490.0,1.0,45482.0,7
210.0,21.0,4.1,1.0,67.0,7
600.0,62.0,1697.0,75.0,6933.0,0
87.0,22.0,35.7,49.0,10.0,3
800.0,77.0,16.1,140.0,0.0,1
47.6,7.01,554.0,22.0,96.9,2
4966.14,7.88,70.0,198.0,45482.0,1
1550.0,4880.0,16.0,12.74,3.1,0
5900.0,995.0,35.0,89.0,210.0,6
230.0,100.0,145.2,121.1,45482.0,7
1600.0,1069.0,434.0,72.0,1.0,4
60.0,300.0,1010.0,0.0,6.58,1
676.74,223.6,2.7,67.0,10.0,1
21.0,108.92,210.0,26076.0,0.0,7
40000.0,4290.0,530.0,1.45,25.0,4
200.0,367.0,35.0,0.0,2025.0,7
50.0,966.0,20.0,190.0,35.0,0
390.0,223.6,464.0,75.0,2.0,4
210.0,229.0,9.0,7020.0,8.0,0
9704.0,966.0,325.0,10.0,104.0,0
13500.0,2.1,90.0,0.0,1290.0,1
37800.0,121.3,1560.0,836.0,207.0,2
1651.0,157.0,0.5,826.65,1.0,7
1.6,80.0,221.0,170.0,5.61,2
8.0,3790.0,4.49,600.0,221.2,6
860.0,116.55,28.0,91.6,25.3,0
130.0,260366.0,298.0,153.0,1.0,1
24700.0,120.0,97.0,1839.0,27.0,2
3.82,15.0,38.0,404.0,0.0,1
66.0,39.0,2511.0,271.0,207.0,7
290.0,255.0,40.0,78.0,885.7,3
120.0,8.5,595394.0,1.0,816.0,0
12705.0,170.0,6.0,102.0,2308.92,7
43.0,230.0,0.0,121.1,208.0,1
4395.0,196.3,45.0,4.5,0.96,1
45.0,61.33,800.0,182.04,1.0,0
24700.0,340.0,490.0,51.0,13.0,6
65.0,250.0,3.9,400.0,5.61,1
21.0,180.83,21.0,335279.0,1.0,2
195.9,25.0,8.0,600.0,8.0,7
40.0,15.7,0.2,1390.0,885.7,2
88.0,31.0,22.0,2.0,1730.0,1
1000.0,25.0,2300.0,37.3,3.97,4
4.1,325.0,18.0,41.6,0.0,0
71.6,47.0,323.0,11.0,13.0,3
440.0,8.89,49.0,4.97,7.0,1
9340.0,4290.0,7.0,5.0,0.0,4
22.04,660.0,0.27,1140.0,138.0,1
0.0,7870.0,27.14,1330.0,35.0,1
1.96,969.55,35.7,193.6,2.0,1
9201.0,3600.0,2.09,422.0,67.0,3
9.0,2000.0,22.7,4115.0,0.0,0
1170.0,140.0,0.8,820.0,31.1,7
14.0,44.0,692.0,305.0,221.2,7
35.0,20.0,37.0,400.0,5.0,7
38.0,29.0,8.0,222.0,2.71,7
135.65,18.9,18.6,254.0,233.0,7
2525.3,1.1,27.0,8.0,28.06,0
25.4,59.9,62.0,202.9,30.0,1
2177.0,39.0,138.0,23.0,159.0,1
6.0,4000.0,70.0,27.0,54.0,0
1170.0,22.0,13.0,0.0,182.0,2
6709.0,27.0,90.0,0.03,0.0,7
755.0,619.0,490.0,100.0,225.0,6
245.0,80.2,20.0,197.0,212.0,0
2240.0,140.0,39.0,6.0,875.0,3
135.88,63.2,269.5,3.0,133.6,0
305.0,10.0,647129.0,817.3,0.0,1
650.0,1670.0,673175.0,4.0,46.1,7
290.0,18900.0,1.0,33.17,5.2,0
195.9,677.0,38.0,131.0,35.0,0
60.0,10.0,0.0,1132.0,1.0,3
137.0,3600.0,3.22,4115.0,35.0,6
68.0,20.0,545454.0,692.0,0.0,0
2240.0,5145.0,554.0,49.0,1760.0,1
17.0,285.0,299.0,6990.0,434.0,2
7238.97,120.0,58.0,5040.0,13.0,1
475.3,24.45,545454.0,260.0,7.6,6
1820.0,6392.0,1740.0,3120.0,28.0,0
2500.0,130.55,2.0,0.7,1570.0,1
117.0,765.0,52.0,102.0,0.38,1
78.0,1670.0,104585.0,1.8,1.0,1
131.0,817.0,36.0,2861.0,56.0,1
9340.0,22.0,1600.0,97.37,220.0,7
95.0,1110.0,680.0,18.8,8.0,3
97.0,1690.0,231.6,45.0,323.0,6
7940.0,671.0,2121.0,712.0,20.0,6
310.0,17.1,0.0,9.0,0.0,2
128.0,34.6,6.0,131.0,16.0,4
1900.0,11.57,2300.0,27.0,26.0,0
21.0,1061.0,221.0,820.0,5188.0,7
137.0,4463.0,54.0,271.0,221.2,2
83.26,18.0,595394.0,305.0,0.1,0
135.65,1440.0,39.0,450.0,4790.0,7
26788.0,405.0,29990.0,4776.0,8.3,1
34.0,171.12,21.891,7.0,885.7,0
290.0,3790.0,39.4,11.0,0.37,1
140.0,81.0,2.0,707.0,325.0,1
1820.0,10200.0,5.9,2050.0,4049.0,4
487297.0,765.0,32.5,1066.7,16.0,7
595.0,2740.0,1.64,121.1,23.0,1
3700.0,940.0,634.0,6.0,83.0,2
45.8,940.0,9.72,4776.0,2.0,3
9693.0,170.0,619.0,1700.0,130.0,1
290.0,5.2,0.66,66.0,219.0,2
362881.0,108.92,70.0,98.03,14.25,0
145.88,400.0,94.1,53.0,29.0,2
1000.0,130.0,60.0,1.0,35.0,0
33.0,230.0,23.0,3500.0,189531.0,2
543.0,24.45,13.0,315114.0,20.0,1
513.0,28.0,669150.0,182.04,411.0,1
131.0,1.5,32.5,440.0,3548.0,1
6454.0,6730.0,161.0,9.0,757.0,1
290.0,37.3,680.0,27.0,133.6,1
200.0,533.0,2.0,6.0,28.0,0
47.6,20.0,8.0,2.0,6.0,1
1570.0,940.0,138.0,6.0,4.0,3
116.17,50.6,58.0,697.0,220.0,1
60.0,120.0,1.64,41.0,8.0,1
245.0,61000.0,170.0,53.0,233.0,0
47.6,102.6,10.1,0.0,2.0,2
53.0,32.0,3270.0,120.0,25.1,7
3910.0,0.0,3.0,153.0,219.0,7
230.0,450.0,8.4,411.0,336625.0,0
18.19,120.0,18.0,5.5,8.0,1
4480.0,18342.0,3.22,5.5,109.0,2
78.0,130.0,9.37,553.0,57000.0,1
43.0,4704.0,8.0,1700.0,626.0,2
1230.0,325.0,1.27,7691.0,38.0,7
543.0,362.42,541.0,4.0,7806.0,4
48.0,255.0,570.57,6242.0,4.0,1
87.0,744.0,530.0,312.0,2308.92,1
23.0,1031.0,32.3,1901.0,8000.0,0
400.0,360.0,1400.0,1780.0,0.37,0
32930.0,690.0,2511.0,37.3,176.0,3
385.0,1075.0,16.0,435718.0,270.0,4
150.0,22.0,600.0,315114.0,6432.0,1
549.0,1000.0,1560.0,66.0,256989.0,0
549.0,61000.0,70.0,1066.7,70.0,7
66.0,80.2,58.0,12.74,49.6,1
953.0,2800.0,61.0,10.0,0.0,6
4966.14,120.0,1.4,14.0,0.37,0
9201.0,130.55,0.66,40.54,1290.0,0
531.0,1381.0,8.0,170.0,29.0,6
2238.0,27.0,567.0,41.3,4.0,4
46.13,43.21,670.0,334.0,56.0,6
1450.0,44.0,1.0,55.0,1180.0,1
63.0,131.42,280.0,1780.0,520.0,3
34.0,149.0,1560.0,193.6,4343.0,0
63.0,976.0,0.0,7.24,0.0,2
1950.0,619.0,374.0,95650.0,20.0,1
1790.0,34.0,464.0,580.0,129.0,2
9750.0,744.0,345.0,1443.0,32.81,6
145.88,1690.0,0.0,4.0,0.9,0
170.0,123.0,8.72,0.0,0.55,1
24.3,230.0,90.0,51.0,668.0,1
1330.0,8.0,2121.0,0.84,0.7,0
0.0,5.8,16.1,1200.0,121.0,6
1790.0,695.16,57.0,440.0,220.0,1
1790.0,4980.0,1880.0,304.0,6432.0,6
86.0,38.0,19.4,17700.0,3548.0,1
3420.0,1120.0,70.0,97.0,700.0,7
5900.0,3600.0,18.1,6040.0,182.0,7
33.0,36.1,184.0,93.0,250.0,2
150.0,5145.0,647129.0,7.0,30.1,1
135.65,210.91,9.0,54.0,705.0,0
3090.0,229.0,570.57,49.0,6.16,1
117.0,80.2,600.0,13.5,2.0,0
595.0,170.0,5390.0,51.0,6.0,1
305.0,530.0,2.48,13440.0,30.0,0
290.0,345.0,6.0,12.0,35.0,1
1084.0,560.0,619.0,3800.0,5.61,7
85.87,170.0,22.33,1000.0,460.0,1
60.0,10.0,0.26,42100.0,226.0,1
1790.0,149.6,19.4,570.0,52.0,0
0.0,36.0,70.0,570.0,0.0,2
83.26,1061.0,3.22,14.0,4462.0,0
50.0,8.5,110.0,305.0,619.0,1
2323.0,130.0,70.0,1000.0,25.0,1
2423.0,24.1,68.0,600.0,33.0,2
14.0,61.33,121.0,8.13,0.1,4
290.0,4290.0,0.46,66.0,0.0,0
99.0,2000.0,330.0,434322.0,4410.0,0
150.0,1.1,1.64,85.0,29.0,2
22400.0,3.8,3.1,7.24,29.0,2
605.0,940.0,4410.0,305712.0,705.0,0
37.0,5.2,190961.0,2.0,2.0,7
1550.0,102.6,6.0,9.0,97.0,2
7919.0,785.0,21.05,670.0,20.0,7
200.0,43.0,1.0,570.0,97.0,7
87.2,44.0,490.0,112.0,2.71,6
8.0,170.0,30.0,202.9,25.1,4
4.1,5.84,1697.0,51.0,7730.0,1
180.0,34.0,14.2,233.0,389.0,2
470.0,719.0,8.0,5150.0,10400.0,4
57.0,21.99,60.0,16.36,30.1,0
120.0,116.55,3.91,140.0,1.0,2
2240.0,18.0,250.0,1700.0,7.6,1
16000.0,24.1,0.66,3.0,4.5,0
2373.0,8.0,18.0,1780.0,3.87,2
0.0,560.0,110.0,73.0,130.0,1
2.369,1.0,2.0,95650.0,250.0,1
953.0,720.0,693.0,0.0,60.0,3
3700.0,50.6,40.0,23.0,330.0,1
316.0,580.0,101.0,43.0,13.0,1
72.0,20.01,113.0,66.0,7.0,6
2800.0,17.26,62.0,31.9,29.8,2
99.0,21.0,24.0,40.0,530.0,1
18.19,27.0,0.0,181.0,208.0,1
2394.0,111.9,2540.0,5.0,26300.0,1
2394.0,44.0,440.0,8.0,240.0,1
535.0,1260.0,460.0,1140.0,399.0,5
72.0,60.0,6.0,140.0,47.0,0
3700.0,20.0,27.0,102.0,221.2,0
137.0,130.0,8.9,1210.0,936.6,3
111.0,160.0,325.0,89.0,20.0,1
40000.0,4290.0,483923.0,16.1,32.81,0
100.0,180.83,4790.0,7.0,3548.0,1
3930.0,554.2,321.0,4620.0,1.0,1
7613.0,5.8,2121.0,1390.0,109.0,1
260.0,3422.0,221.0,900.0,4790.0,1
2127.0,0.0,68.0,2394.3,4266.0,0
523.0,1430.0,7.0,957.0,40.0,6
85.87,212.4,323.0,2.0,10.47,0
2443.0,9.0,0.0,0.0,1.5,0
23.51,719.0,12.0,5450.0,750.0,4
1100.0,540.0,85.0,27.0,60.0,1
523.0,580.0,121.0,312.0,190.0,6
475.3,215.0,20.2,161.0,28.06,4
4.0,135.0,113.0,9.0,333624.0,4
7487.0,438.0,54.0,8.0,1730.0,1
131.0,2990.0,7045.0,5450.0,87.0,0
310.0,50.0,12.59,459335.0,3.37,0
1860.0,120.0,0.0,41.0,0.0,1
2587.0,224.0,1230.0,365.0,62.8,6
102.0,29.0,128.0,153.0,336625.0,7
55.0,15.0,1760.0,0.0,7.0,7
24700.0,7.93,6945.0,1330.0,0.0,4
600.0,29.0,8.0,55.0,4844.48,2
1585.0,754.0,90.0,6500.0,13.0,4
7911.85,0.0,5830.0,4.0,28.06,1
529.75,120.0,6974.0,1987.0,13.0,7
960.0,695.16,31.6,108.0,7.3,3
33.66,210.91,1.0,4.0,323.0,4
87.17,99.2,664.0,826.65,15.86,1
120.0,826.0,2572.0,29000.0,59.71,1
84.0,29.0,816.0,20.15,54.0,2
35.0,77.0,94.1,122.5,28.0,0
20000.0,223.6,54.0,4620.0,32.0,2
6870.0,1031.0,0.0,110.0,42.0,6
740.0,2.1,343.0,342233.0,231.0,7
103.0,4000.0,3.91,434322.0,8.0,1
200.0,400.0,47.2,200.0,520.0,1
400.0,185.0,330.0,53.0,42.0,1
96.0,80.0,0.0,84.0,211.0,2
83.26,180.83,321.0,166.0,7.0,1
316.0,18.0,190.0,1290.0,2489.0,3
78.0,2227.0,460.0,7691.0,32.0,1
300.0,947.43,4.7,817.3,318.0,7
120.0,171.12,460.0,91.6,600.0,6
292.58,130.0,540711.0,271.0,250.0,2
40000.0,4290.0,70.0,3800.0,8.0,1
180.0,280.0,269.5,254.0,60.0,6
1500.0,744.0,58.0,6242.0,1.5,0
3.0,40.0,57.0,2050.0,20.0,2
1230.0,170.0,4790.0,4776.0,0.32,0
25.4,1690.0,3270.0,9.0,1100.0,1
75.5,700.0,44.2,27.0,35.0,6
60.0,580.0,90.0,6.96,4462.0,4
3.3,1061.0,3600.0,12.74,1850.0,0
46.9,121.3,5.0,56.9,0.0,0
87.17,170.0,22.0,1810.0,187.0,1
73.0,171.12,40.0,1.5,28.5,1
207.6,0.0,2.0,121.1,3.74,1
300.0,145.66,21.0,4751.0,190.0,0
305.0,120.0,0.0,0.0,220.0,0
7020.0,660.0,22.0,2010.0,1.5,4
4480.0,706.0,100.0,196.0,13.0,1
290.0,1430.0,90.0,30.3,10400.0,2
9531.0,1670.0,39.0,12.87,46.1,2
57.0,120.0,6.0,132.0,434.0,3
2587.0,6730.0,0.6,365.0,668.0,2
400.0,1028.0,30.0,315114.0,28.5,2
5000.0,47.0,20.0,80.49,3548.0,1
63.0,61000.0,11.0,435718.0,2.71,1
10000.0,80.2,22.0,3.0,0.96,2
5000.0,17.1,0.0,53.0,189531.0,1
1230.0,1850.0,6.4,400.0,6.16,1
1950.0,175.21,54.0,450.0,220.0,7
595.0,160.0,234.0,132.0,25.1,1
1820.0,2990.0,530.0,692.0,83.0,0
9439.0,966.0,380.0,89.0,1010.0,7
6870.0,34.0,1.0,7.0,239282.0,2
3675.0,10.0,22.7,26.0,30.0,2
53.0,199740.0,250.0,450.0,1740.0,0
88.0,3.0,1.0,459845.0,33.0,0
316.0,976.0,12.8,8.0,6303.0,0
13.0,995.0,673175.0,4.1,2.0,0
305.0,1061.0,8.0,712.0,6.0,1
7919.0,976.0,8.9,6.96,14.36,7
48.0,5399.0,683643.0,411.0,7.0,1
6709.0,7.88,54.0,836.0,32.0,1
2240.0,2.01,0.0,1.48,111.0,1
0.0,3.5,683643.0,1810.0,277.0,4
65.0,100.0,240.0,260.0,2.0,2
9439.0,18342.0,54.0,957.0,32.81,0
9840.0,80.2,20.2,315114.0,1560.0,2
960.0,55.98,187.0,600.0,220.0,1
17.0,131.42,45.0,900.0,15800.0,6
2240.0,754.0,0.27,820.0,19.0,4
99.0,998.0,25.0,260.0,0.0,4
7238.97,32.0,7.13,1210.0,32.0,7
210.0,690.0,12.0,31.0,13.0,7
7746.0,161.6,26.3,92.5,13.0,2
73.0,108.92,90.0,37.28,700.0,2
0.0,7870.0,2690.0,5.5,41.0,4
6.82,80.2,38.0,132.2,8.0,2
1570.0,188.0,7.0,304.0,351.0,7
810.0,18.0,6.0,16.1,1290.0,4
1550.0,744.0,38.0,196.0,6.0,2
46.13,0.0,7.0,4510.0,250.0,1
5760.0,25.0,121.0,144747.0,1290.0,2
6870.0,255.0,345.0,55.0,318.0,1
17.0,110.0,39.4,2159.0,28.0,4
960.0,28.0,4.0,900.0,18.3,2
195.9,826.0,1740.0,10.0,6.0,0
200.0,7.88,16.0,2050.0,1.59,2
130.0,18342.0,2.0,6788.0,38.0,1
73.8,1061.0,29.0,0.0,2.0,0
1230.0,44.0,22.0,0.13,176.0,6
2118.0,9180.0,321.0,7.24,1.1,2
0.0,38.0,70.0,0.0,83.0,7
5869.58,29.0,345.0,26076.0,16.45,7
219.0,3422.0,87.0,3800.0,54.0,0
7150.0,10500.0,2121.0,8500.0,0.37,6
2373.0,77.0,9.0,27.0,0.0,1
6709.0,2740.0,460.0,53.0,3.0,1
1600.0,120.0,9.0,312.0,18.12,7
305.0,707.0,3.7,7.0,7730.0,7
116.17,67.0,70.0,8.0,49.6,2
420.0,119.69,24.0,1200.0,0.0,0
71.6,1069.0,545454.0,570.0,389.0,0
1585.0,5.52,1560.0,2.0,16.0,0
549.0,168.0,182.0,7330.0,2.0,7
170.0,44.0,12.0,4258.0,3.74,2
37.0,1500.0,440.0,400.0,936.6,3
2285.0,5.0,49.0,7.0,20.0,7
1900.0,10.0,22.0,8.0,28.06,4
1450.0,2000.0,34.0,110.0,1880.0,1
73.8,4637.0,4.1,60.0,111.0,7
305.0,168.0,31.0,404.0,56.0,0
2323.0,719.0,6.4,541.0,18.12,1
210.0,43.21,6974.0,278.18,33.0,2
4230.0,1430.0,9.0,27.0,482.0,2
14.2,7870.0,567.0,33.17,554.0,7
85.87,38.39,1.0,34257.0,0.9,2
530.0,86.0,0.26,99.13,121.0,7
2177.0,43.0,280.0,108.0,11.0,6
613.0,6110.0,554.0,16.36,375.0,1
140.0,5020.0,182.0,411.0,465.0,3
37.0,200.0,47.2,43.0,0.0,2
220.0,61000.0,24.6,12.67,5.4,3
37800.0,18.9,537988.0,404.0,28.0,2
14.0,89.0,540711.0,3000.0,13.0,7
810.0,3790.0,26.3,36.45,52.0,1
5760.0,120.0,1760.0,5040.0,3.87,1
87.17,449556.0,61.0,2.6,270.0,1
22.5,27.0,3.0,66.0,189531.0,0
362425.0,180.83,490.0,66.0,25.1,0
13500.0,10.0,1100.0,33.14,750.0,0
46.13,49.0,90.0,2960.0,30.0,1
5054.0,1115.0,22.7,1.5,14.25,7
3.05,619.0,1.01,3.0,45.0,0
245.0,61000.0,570.57,43.0,219.0,2
420.0,45.32,298.0,712.0,6.0,1
65.0,940.0,25.0,336.0,1230.0,7
45.8,1049.0,49.0,7.0,25.1,7
4480.0,4290.0,0.0,10.0,5.36,4
300.0,35.0,1.0,26076.0,57.8,1
220.0,59.79,3.94,11.0,57000.0,0
73.8,400.0,25.5,34.02,5.61,2
107.0,94.0,5.0,4.0,233.0,2
1600.0,1740.0,4.1,400.0,0.0,1
4419.0,782.0,2.7,9.0,2540.0,0
4.0,5201.0,26.3,30.3,1560.0,0
260.0,38.39,1.4,97.37,190.0,1
535.0,250.0,0.0,6685.0,0.32,7
97.0,3.7,3.22,140.0,124.0,1
362425.0,1.1,20.0,52.68,59.71,7
23.0,110.0,244.0,304.0,221.2,0
300.0,21.53,39.0,84.0,18.3,1
8266.0,126.0,1230.0,33.17,239.0,2
2400.0,6.0,221.0,67.0,0.37,1
7600.0,221.7,28.0,0.0,249.0,1
3.0,660.0,683643.0,260.0,750.0,1
236.0,6110.0,760.0,37.28,410.0,6
5100.0,2740.0,145.2,78.0,7.0,7
1100.0,195.8,7.0,41.0,19.0,1
13.0,43.0,38.0,336.0,333624.0,0
120.0,100.0,1.0,1560.0,520.0,6
138560.0,85.0,32.0,153.0,0.0,0
78.0,160.0,3.0,4.5,2.0,3
253.0,40.65,2.0,395.0,0.72,1
45.8,26.1,3.7,260.0,57.8,1
10000.0,1069.0,45.24,26.0,1.0,3
9340.0,110.0,1.0,3000.0,0.0,1
5760.0,695.16,38.0,450.0,2.71,1
3910.0,1600.0,6.0,5040.0,680.0,1
420.0,120.0,60.0,13440.0,3270.0,2
5.48,826.0,5390.0,1.28,36.2,7
2240.0,171.12,70.0,7.0,0.0,6
470.0,185.0,25.0,411.0,0.0,1
487297.0,5.0,12.8,0.84,17.48,7
3090.0,80.0,10.0,1700.0,0.0,3
8200.0,10.0,210.0,2861.0,28.06,2
1860.0,1120.0,0.0,161.0,101.0,3
143.2,6392.0,221.0,4.0,1.6,1
29.9,162.0,159.0,153.0,0.0,1
290.0,44.0,16.0,41.0,18.3,2
78.0,18.0,0.66,4620.0,500.0,2
2373.0,530.0,234.0,11.2,0.3,7
50.18,137.4,434.0,60.0,936.6,1
890.0,940.0,54.0,3800.0,6432.0,3
13500.0,1.0,19.4,95650.0,233.0,1
316.0,28.0,68.0,1390.0,2.71,3
6870.0,108.92,33.0,1000.0,1850.0,7
1651.0,215.0,234.0,74.85,0.0,4
66.0,160.0,9.37,399.0,94.0,0
260.0,34.6,35.0,336.0,1.0,3
953.0,3450.0,7.0,4.0,250.0,1
2.369,395.0,21.891,6973.0,16.0,7
7487.0,2740.0,45.24,8.0,321.0,3
50.0,175.21,705.0,182.04,14.25,1
135.65,1031.0,3.7,29000.0,101.0,3
87.0,170.0,22.0,450.0,6933.0,3
40000.0,102.6,34.0,8.0,0.0,1
135.88,55.98,25.5,132.0,13.53,2
65.2,160.0,692.0,1066.7,0.6,1
400.0,22.0,277.0,37.3,27.72,1
513.0,25.5,595394.0,120.0,490.0,6
390.0,89.0,67.0,93.0,29.0,1
9032.0,121.3,1.27,312.0,32.0,0
68.0,0.0,45.0,153.0,4.5,7
5100.0,438.0,159.0,15.82,33.0,3
2400.0,500.0,4.0,153.0,8.3,2
2587.0,224.0,500.0,8.0,896.0,4
60.0,3564.0,763.0,8.0,231.0,6
20000.0,700.0,14.9,404.0,4641.0,4
181.0,108.0,110.0,3120.0,3675.0,2
890.0,707.0,45.24,60.0,434.0,1
390.0,826.0,3.9,600.0,167.0,3
22400.0,1230.0,9.0,1.2,49.6,1
470.0,6.61,70.0,20.1,0.3,5
4230.0,580.0,6.58,7330.0,0.3,4
35.1,58.96,96.93,95650.0,0.0,0
700.0,200.0,1.01,56.9,4.0,5
6709.0,976.0,2690.0,4.0,19.0,7
480.0,163.0,4410.0,266.0,16.0,2
170.0,1.0,1432.0,54.0,318.0,7
475.3,360.0,57.0,11.2,336625.0,2
6.0,145.66,96.81,27.0,0.0,2
7746.0,1069.0,1560.0,40.54,0.0,3
1.6,60.0,96.93,190.0,47.0,2
3.0,14.5,40.5,31.9,33.0,2
65.2,44.14,1.01,80.49,44.0,0
810.0,5.0,30.0,40.0,225.0,2
75.5,221.7,110.0,980.0,816.0,2
107.0,737.0,323.0,580.0,208.0,1
29.9,1110.0,62.0,580.0,18.0,0
290.0,48.0,161.0,53.0,0.0,0
260.0,2397.0,0.0,4.0,26.0,1
475.3,77.0,269.5,51.0,0.0,0
1.0,1031.0,110.0,148.69,465.0,0
625.0,230.0,28.9,697.0,72.4,7
219.0,1000.0,18.6,140.0,0.0,7
3.82,940.0,8.0,153.0,49.0,2
2800.0,700.0,67.0,11.0,85.0,0
30.1,610.0,1880.0,26.0,29.0,0
80.0,20.2,22.33,196.0,7.0,1
4.1,500.0,4.1,93.0,1.0,4
1820.0,240.0,619.0,3500.0,4536.0,6
3675.0,65.58,37565.0,74.85,44.0,1
195.9,24.1,244.0,600.0,2025.0,1
260.0,86.0,44.2,0.7,18.12,1
140.0,65.58,234.0,826.65,0.0,1
730.0,161.6,5188.0,2861.0,0.32,0
1.96,62.0,249.0,13.0,121.0,5
219.0,27.0,57000.0,254.0,0.0,7
6.82,81.0,62.0,2.0,250.0,1
1820.0,28.0,535231.0,2.0,330.0,0
9531.0,3564.0,10.1,53.0,2.0,7
111.0,120.0,595394.0,11.2,3548.0,4
14.0,1.0,3.1,29000.0,1.0,0
316.0,449556.0,45.21,13.0,619.0,6
12705.0,395.0,2.0,198.0,16.0,1
120.0,2016.0,2.0,3000.0,6.16,1
1084.0,160.0,1.0,93.0,13.0,7
230.0,4290.0,14.9,1700.0,1.76,7
1900.0,77.0,2300.0,709.0,3.1,0
800.0,4000.0,34.0,541.0,318.0,1
6.0,255.0,693.0,95650.0,42.0,1
47.6,163.0,1560.0,97.37,97.0,3
87.0,1031.0,16.0,2.0,259.0,1
9439.0,2397.0,5830.0,342233.0,5500.0,1
120.0,180.83,6.0,304.0,0.0,2
5000.0,188.0,6.0,20.1,336625.0,1
78.0,0.0,692.0,3500.0,45.0,4
1027.0,138072.0,243.0,1140.0,6432.0,6
480.0,4000.0,68.0,5040.0,1.0,1
2456.0,18342.0,44.2,836.0,0.0,4
46.0,26.1,2121.0,78.0,20.0,6
7613.0,300.0,7.0,97.37,0.0,2
120.0,10.0,182.0,1.0,33.0,2
2177.0,250.0,673175.0,404.0,16000.0,7
3090.0,844.0,595394.0,820.0,7.0,4
1170.0,780.0,31.0,6990.0,0.2,0
200.0,224.0,500.0,411.0,3.23,1
210.0,230.0,1300.0,3.0,60.0,0
46.0,108.92,94.1,97.37,20.0,7
24700.0,450.0,2.0,1.0,4049.0,4
24700.0,580.0,1.27,411.0,57.0,0
22.5,71.93,21.0,0.0,18.12,0
5054.0,8.0,34.0,0.0,8.0,7
60.0,188.0,1230.0,10.0,399.0,1
1550.0,737.0,218083.0,13.5,57000.0,1
2587.0,44.14,6394.0,278.18,389.0,7
12705.0,34.6,19.0,4510.0,4008.0,1
6.0,619.0,269.5,2.0,2605.0,5
15.9,20.0,1.0,3.0,25.1,0
143.2,43.21,28.9,128.37,3.81,2
34.0,11.57,30.0,37.3,211.0,4
65.0,30.2,159.0,7020.0,2300.0,1
0.0,21.0,35.0,400.0,12.0,0
1230.0,1075.0,4790.0,6973.0,626.0,0
480.0,98.0,1.0,43.0,9.51,2
5000.0,1440.0,34.0,334.0,375.0,6
236.0,826.0,317.0,52.68,219.0,1
137.0,1075.0,535231.0,1.2,18.2,0
92600.0,27.65,12.8,44.2,2500.0,1
20.0,3.8,0.0,7020.0,233.0,7
20000.0,64064.0,2.0,27.0,18.0,1
41.0,395.0,7.13,148.69,111.0,3
1769.7,1740.0,6.58,2159.0,22.0,1
134.78,1260.0,94.1,7330.0,58.0,4
7238.97,10500.0,221.0,6973.0,1.0,0
4395.0,20.0,121.0,0.7,21.0,1
1084.0,707.0,535231.0,8.0,355.0,4
95.0,10.0,634.0,2810.0,5500.0,0
110.0,138072.0,210.0,102.0,109.0,0
65.2,24.45,97.0,4751.0,0.0,0
253.0,48.82,9.6,9.0,244.0,7
1900.0,199740.0,179851.0,5450.0,6.0,7
45.8,3422.0,244.0,6.0,28.0,0
1570.0,110.0,3270.0,53.0,94.0,2
1550.0,130.0,39.0,56.88,28.0,1
4419.0,73.18,270.0,0.9,619.0,1
87.2,40.65,30.0,570.0,47.0,1
0.0,976.0,145.2,13500.0,11.0,1
5000.0,2740.0,3.1,334.0,36.0,2
135.88,110.0,3.3,7.0,0.55,0
36036.0,120.0,244.0,66.0,6.16,0
143.8,29.0,567.0,1000.0,3.97,7
120.45,3564.0,0.13,570.0,277.0,1
310.0,400.0,30.0,312.0,1300.0,3
87.17,442.0,190.0,222.0,3.5,7
