H2,CH4,C2H2,C2H4,C2H6,Fault
24700.0,85.0,1.0,5450.0,2605.0,D1
9823.0,362.42,37.0,170.0,233.0,NF
2443.0,15.0,54.0,14.0,5.36,D1
305.0,4463.0,0.8,317.0,1560.0,D1
388824.0,24.0,0.63,4.7,411.0,D1
17.0,188.0,2025.0,140.0,250.0,PD
441916.0,33.3,2.09,187.3,4.5,NF
128.0,695.16,10400.0,980.0,0.0,D1
385.0,126.0,10.1,957.0,0.7,D2
440.0,4.0,11.6,2.4,3.1,T3
116.0,774.0,0.63,7.0,936.6,PD
230.0,60.0,7.3,13440.0,400.0,NF
7940.0,124.0,270.0,369165.0,1300.0,PD
0.0,15.0,1880.0,53.0,67.0,D1
2587.0,59.79,2.0,84.0,4.0,T2
620.0,180.83,669150.0,336.0,259.0,D2
2525.3,1049.0,32.6,122.5,1.0,D2
71.6,77.0,16.0,34257.0,110.0,D1
13500.0,54.97,0.1,4510.0,0.0,T1
130.0,1381.0,1432.0,84.0,541.0,T3
20.0,120.0,769.0,395.0,220.0,D2
57.0,278.53,7730.0,121.1,0.26,T1
1.0,580.0,18.0,45.0,0.0,D2
1.0,7870.0,39.0,712.0,1.0,T3
1820.0,1.0,1760.0,181.0,0.0,D1
1900.0,2740.0,29990.0,93.0,18.12,D2
44.6,157.0,207.0,6788.0,5.6,D2
8.0,969.55,16.0,66.0,8.0,D1
1100.0,24.1,97.0,17700.0,19.0,D1
34.0,735.0,2025.0,45.0,8.0,D1
3910.0,345.0,6804.0,271.0,19.0,D2
1270.0,43.21,18.0,400.0,56.0,D1
22400.0,1586.0,7025.0,0.67,28.0,D2
145.88,180.83,299.0,31.0,129.0,D1
305.0,844.0,91.0,2.4,2300.0,D1
73.8,22.0,83.0,42100.0,244.0,T3
7238.97,102.6,138.0,907.19,0.55,D1
5054.0,108.92,179851.0,120.0,4303.0,D1
7020.0,449556.0,36.0,137.25,8.0,D2
645.0,976.0,669150.0,7020.0,1.6,D2
98.0,120.0,10.0,4.1,404053.0,T2
103.0,44.0,0.0,1210.0,1.6,T1
6870.0,1.0,8.0,435718.0,4303.0,T3
110.6,48.82,12.8,336.0,9.0,D1
2373.0,230.0,705.0,400.0,8.52,T3
0.0,4463.0,0.26,2.0,0.0,D1
600.0,8.5,22.0,183.3,0.0,D2
1860.0,10.0,7730.0,2.64,1.1,T1
1790.0,66.0,9.0,12.87,250.0,D1
45.8,188.0,26.0,34.02,1.0,D1
543.0,9180.0,57000.0,10700.0,208.0,D2
305.0,442.0,182.0,0.0,2.0,NF
2.369,2000.0,6974.0,0.0,167.0,D2
300.0,560.0,0.2,8.13,18.3,NF
137.0,171.12,2511.0,36.43,3270.0,NF
5869.58,9.0,2.5,41.0,13.0,T3
7487.0,774.0,245667.0,12.67,30.0,D1
9531.0,325.0,0.26,12.67,41.0,D1
7940.0,22.0,104585.0,670.0,30.1,D1
99.0,212.4,0.0,99.13,23.0,T2
10092.0,559.0,9.0,464427.0,0.38,D2
34.0,998.0,2572.0,33.14,1.0,D2
487297.0,58.0,20.0,7020.0,239282.0,D1
305.0,215.0,103.0,73.0,4443.0,T2
6870.0,240.0,40.0,461.0,399.0,NF
5000.0,3564.0,207.0,74.85,32.81,T3
300.0,244.0,20.0,0.13,277.0,D2
1170.0,580.0,13.0,0.0,57000.0,D2
810.0,1600.0,4.21,6.0,0.0,NF
535.0,8.5,8.72,369165.0,30.0,T3
7600.0,10500.0,1.0,0.0,1.0,D1
70.0,121.3,10.0,570.0,1.0,D1
9840.0,29.0,27.0,580.0,231.0,NF
5760.0,3.0,244.0,1200.0,7.0,D2
170.0,7870.0,1560.0,600.0,0.0,T3
40000.0,540.0,184.0,3.0,1.0,D2
2400.0,22400.0,330.0,78.0,13.0,D2
6870.0,3564.0,13.0,4.0,111.0,D1
4966.14,163.0,121.0,9.4,16.0,T1
220.0,120.0,51.5,29000.0,22.0,NF
87.17,4637.0,104585.0,2159.0,54.0,D2
48.0,660.0,38.0,6788.0,1730.0,PD
2400.0,39.0,29.0,29000.0,5.4,D1
128.0,10.0,6432.0,600.0,668.0,D2
20.37,610.0,0.0,777.0,28.06,T1T2
11.0,100.0,159.0,7.0,2025.0,D1
300.0,163.0,10.0,464427.0,19.4,D1
620.0,400.0,40.0,27.7,16.45,T3
7722.0,100.0,11.0,900.0,0.1,T3
181.0,120.0,38.0,8.0,0.0,NF
2366.0,67.0,318.0,51.0,57.8,T1
100.0,7.01,8.0,6242.0,130.0,D2
46.0,9.0,317.0,8.13,244.0,T3
9823.0,735.0,299.0,98.03,375.0,D2
71.6,6.0,0.3,36.43,25.3,D2
5760.0,1230.0,182.0,459335.0,72.4,D1
164.0,10.0,1.0,2788.0,0.0,D1
645.0,995.0,20.0,2159.0,170.0,T1
290.0,4000.0,0.13,900.0,885.7,NF
1084.0,405.0,10.0,530.0,46.1,D1
2443.0,1200.0,374.0,100.0,404053.0,PD
16000.0,180.83,673175.0,2159.0,816.0,D1
210.0,1500.0,299.0,1901.0,16.0,D2
5760.0,195.8,673175.0,27.0,11.0,D1
10000.0,500.0,14.9,20.1,700.0,D2
20000.0,200.0,18.0,2010.0,1180.0,D1
48.0,7.88,210.0,4115.0,0.0,D2
1.0,86.0,0.3,102.0,0.35,NF
89.0,8.0,0.0,102.0,0.0,D1
44.6,73.18,0.0,2159.0,72.4,D1
4395.0,89.0,355.0,1.5,1.0,D2
900.0,60.0,6432.0,570.0,22.0,T1T2
0.0,22.0,1432.0,51.0,0.21,D2
37800.0,40.65,1.0,4.0,2500.0,D2
50.35,175.21,39.0,74.85,1880.0,D1
24700.0,130.0,26.0,0.03,2.0,D1
24700.0,940.0,24.6,697.0,0.0,T1
14.0,5.0,626.0,5.0,1560.0,T3
5900.0,20.01,0.8,5150.0,2.0,D1
245.0,20.2,5.0,435718.0,680.0,D1
9704.0,60.0,647129.0,570.0,83.0,T3
6454.0,21.0,323.0,6973.0,186.0,D1
20.0,10500.0,24.0,6040.0,1560.0,NF
305.0,44.14,6394.0,1132.0,90.0,T2
2240.0,111.9,380.0,260.0,2.0,D2
32930.0,450.0,3.94,84.0,72128.0,NF
290.0,224.0,6.0,8.13,5.4,D2
1330.0,98.0,664.0,60.0,41.0,D1
513.0,21.0,2540.0,161.0,22.0,T2
12705.0,3790.0,0.63,570.0,541.0,D2
116.0,10.0,40.0,1200.0,11.0,D2
45.0,81.0,9.0,0.67,3.97,PD
71.6,1260.0,28.0,37.3,26300.0,NF
131.7,8.0,72128.0,56377.0,3.0,T1T2
5900.0,1.0,54.0,395.0,3.0,D2
48.0,61000.0,323.0,140.0,22.0,D1
0.0,86.0,35.0,51.0,29.0,D1
1900.0,737.0,13.0,8.0,249.0,D2
543.0,27.65,35.7,68.6,87.0,D2
20.37,2397.0,2025.0,422.0,198.0,T2
290.0,1690.0,6.0,957.0,198.5,D1
87.2,2397.0,38.9,709.0,35.0,D1
9439.0,844.0,4410.0,553.0,1.76,D2
14.0,660.0,5.0,3800.0,554.0,NF
362881.0,559.0,31.0,41.0,19.0,D1
543.0,223.6,16.0,1987.0,1180.0,D1
143.8,6392.0,103.0,8.13,333624.0,NF
2031.0,619.0,2540.0,1290.0,6.0,D2
9.0,35.0,85.0,80.9,87.0,PD
513.0,31.0,14.9,3.0,626.0,D1
103.0,285.0,1600.0,614.1,5909.0,PD
54.54,59.9,567.0,7.24,404053.0,T3
529.75,1690.0,3.7,161.0,101.0,PD
475.3,77.0,2293.0,4.7,0.0,D1
388824.0,449556.0,2300.0,305.0,1290.0,T3
97.0,100.0,8.0,712.0,1760.0,T1
120.0,18342.0,40.5,10.0,0.55,D2
5000.0,1069.0,2.0,66.0,189531.0,D1
24700.0,3790.0,626.0,33.14,116994.0,D1
78.0,41.9,2572.0,3000.0,130.0,D2
22.5,21.0,61.32,670.0,399.0,PD
860.0,108.92,250.0,27.0,0.21,D1
1000.0,580.0,19.0,0.67,198.5,NF
645.0,112.0,5188.0,11.0,8.0,D1
4419.0,1440.0,11.0,400.0,6.0,NF
130.0,1115.0,298.0,12.74,1.5,NF
60.0,1049.0,1.0,2394.3,16.0,D1
75.5,1110.0,0.0,1.48,28.06,NF
7940.0,5.0,20.2,3120.0,280.0,D1
37800.0,0.0,5500.0,46.92,32.0,D1
87.2,62.6,62.0,0.0,169.0,D1
0.0,20.61,0.13,9.4,1880.0,D1
2456.0,108.0,159.0,6.0,211.0,T3
34.0,75.0,11.6,80.9,8.0,D2
4230.0,1440.0,0.1,610.0,6.0,D2
676.74,121.3,25.0,2810.0,91.29,D2
2240.0,31.0,23.0,1200.0,28.0,D1
440.0,530.0,9.6,109.3,0.0,NF
2118.0,86.0,8.0,514.53,28.06,PD
1900.0,77.0,0.5,0.0,16000.0,D2
1570.0,7.01,0.0,712.0,1010.0,T2
220.0,149.0,9.0,5150.0,133.6,D1
3090.0,224.0,26.0,122.5,96.9,PD
135.88,180.83,2.7,7.0,13.0,D1
210.0,21.99,3.0,6.8,208.0,T3
1550.0,6730.0,8.72,312.0,34.0,D2
2240.0,157.0,570.57,2.0,7.0,D1
97.0,27.0,35.7,817.3,49.6,NF
1.0,6.0,6.0,1810.0,3270.0,D1
14.0,4704.0,2.7,0.9,130.0,T3
22400.0,1.0,9.0,222.0,54.0,D2
676.74,405.0,669150.0,14.0,828.0,D2
6454.0,395.0,490.0,9.4,44.0,PD
210.0,325.0,28.0,434322.0,0.0,D1
22.04,1850.0,22.0,1833.0,47.0,NF
40000.0,442.0,8.0,709.0,249.0,D1
100.0,160.0,72128.0,541.0,6.0,D2
28.97,400.0,38.57,1210.0,0.7,D1
43.0,65.58,1.0,5.5,4343.0,D2
362881.0,199740.0,138.0,3500.0,0.96,NF
20.37,619.0,1.64,80.49,38.7,D2
4230.0,3.8,30.0,2050.0,16.73,T3
9201.0,61000.0,145.2,464427.0,7730.0,NF
48.0,0.0,2.0,610.0,317.0,T3
3.11,278.53,128.0,108.0,4.0,PD
700.0,449556.0,90.0,1330.0,0.7,D2
34.76,137.4,26300.0,2.0,460.0,PD
40000.0,137.4,14.2,570.0,6.0,T2
224.0,28.0,18.0,193.6,0.0,D2
100.0,18.0,21.0,0.0,30.0,NF
2240.0,25.5,22.0,1390.0,1100.0,D2
480.0,1.5,0.63,2.0,18.3,NF
1900.0,149.6,6.0,459335.0,0.0,D2
4.0,20.0,3675.0,0.9,35.0,D2
529.75,188.0,85.0,400.0,3363.0,NF
131.0,145.66,61.32,131.0,38.0,D2
5054.0,3.0,10.0,1290.0,750.0,D1
730.0,77.0,97.0,400.0,18.12,T2
83.26,50.6,0.0,84.0,211.0,D2
1330.0,229.0,0.0,900.0,460.0,D1
150.0,28.0,680.0,2.0,1.0,D2
145.88,160.0,2.5,7.0,1010.0,T3
20000.0,5020.0,27.0,12.0,330.0,D2
33.66,1740.0,39.0,93.0,8.0,T3
523.0,27.0,269.5,27.7,0.0,D2
4395.0,244.0,12.8,1780.0,1560.0,D2
475.3,22.0,125.22,1200.0,270.0,D1
207.6,244.0,3600.0,0.0,56.0,T1
3.05,1260.0,1.0,1132.0,30.0,D2
5760.0,100.0,72128.0,820.0,4284.0,D1
2850.0,112.0,655.0,121.1,22.0,T1T2
206.0,3.8,1.01,1000.0,207.0,NF
16000.0,271385.0,5.0,697.0,19.0,D1
5100.0,1049.0,22.0,4.0,6.0,PD
120.45,400.0,87.0,222.0,57.0,D2
78.0,325.0,38.0,492.0,0.0,D2
6454.0,27.0,184.0,365.0,5.36,T3
960.0,826.0,39.4,181.0,22.0,D1
800.0,1115.0,1.0,4751.0,28.5,D2
80.0,100.0,2.33,34257.0,554.0,D1
2240.0,1500.0,18.1,41.0,541.0,NF
1900.0,61000.0,22.0,709.0,3.23,T3
1550.0,325.0,22.7,403.0,96.9,T3
137.0,120.0,3.0,15.82,0.0,D2
3.3,1500.0,34.0,110.0,1830.0,T2
1.0,65.58,34.0,0.0,198.0,T1
200.0,215.0,300.0,80.8,0.0,T3
12705.0,3.0,380.0,1810.0,4844.48,NF
1769.7,199740.0,1.0,1.5,6.0,D2
16000.0,8.5,62.0,4.0,22.0,D1
1.0,30.2,570.57,10.0,3.0,D1
1950.0,4880.0,9.0,91.6,9.0,D2
2238.0,4290.0,90.0,1210.0,45.0,D2
1860.0,4980.0,1.88,2861.0,133.6,T1
6870.0,80.2,7.0,836.0,3.23,T3
543.0,2313.0,37.0,422.0,7.0,D1
316.0,149.0,33.0,541.0,1850.0,D2
543.0,969.55,0.3,1901.0,1.6,NF
362881.0,98.0,4410.0,530.0,2111.0,D2
24700.0,2.1,750.0,41.0,2.0,PD
253.0,116.55,692.0,712.0,128.0,D1
50.35,223.6,668.0,153.0,7730.0,NF
400.0,1200.0,38.57,3120.0,57.0,D1
6454.0,28.0,1712.0,7.0,4456.0,T3
12705.0,100.0,7.13,4.0,36.2,T2
292.58,4290.0,2.0,907.19,22.0,D2
38.0,2000.0,250.0,36.43,5188.0,D2
1.0,10.0,24.0,2.0,6432.0,NF
12705.0,38.39,54.0,33.0,25.0,NF
24700.0,20.0,8.0,249.8,0.0,D2
2373.0,782.0,20.0,1210.0,7.0,T3
7020.0,86.0,1560.0,100.0,259.0,T2
36036.0,1740.0,323.0,369165.0,26300.0,D1
200.0,19.1,0.0,461.0,9.0,PD
6.82,162.0,1880.0,406.4,705.0,PD
480.0,395.0,2.0,20.1,355.0,D1
60.0,61000.0,13.0,570.0,1570.0,T1
1820.0,161.6,10.0,1.0,757.0,D2
1550.0,61000.0,2.0,5150.0,4284.0,T3
5000.0,22.0,537988.0,570.0,68.0,NF
290.0,619.0,269.5,33.17,336625.0,NF
60.0,48.0,138.0,42100.0,13.0,T3
120.0,163.0,182.0,2810.0,1.59,D2
1170.0,940.0,1432.0,18.8,816.0,T1
6.82,3.9,0.3,4.0,14.25,T3
1642.0,976.0,2293.0,80.9,182.0,D1
131.0,400.0,36.0,108.0,1.01,T3
650.0,21.0,7.0,360327.0,138.0,D2
78.0,28.0,13.0,11.0,7.0,NF
7940.0,530.0,0.0,0.0,816.0,D1
900.0,175.21,10.1,4.1,4040.0,T3
2323.0,120.0,2.33,89.0,3.0,NF
32930.0,4980.0,21.05,34257.0,22.0,D2
24.3,160.0,190.0,1.22,29.8,T2
523.0,1.0,769.0,3500.0,35.0,D1
2366.0,442.0,673175.0,54.0,159.0,PD
4566.0,1.1,40.0,305712.0,2540.0,NF
26788.0,1850.0,1.01,336.0,25.3,D1
34.0,143.0,1560.0,2.0,2.0,D2
164.0,1600.0,9.37,181.0,336625.0,T1T2
480.0,230.0,0.0,712.0,5909.0,T3
3.11,11.57,138.0,21.0,198.5,D2
65.0,185.0,24.0,3.2,2025.0,T1
1000.0,121.3,3.3,27.0,1.0,T1
1790.0,20.2,145.2,169.0,0.0,D1
800.0,1110.0,139.0,2960.0,3.87,NF
6.0,39.0,1400.0,2483.26,1.0,PD
107.0,10500.0,21.891,100.0,13.0,T2
420.0,744.0,47.2,37.3,30.0,T3
46.0,34.6,0.0,2.5,375.0,T2
1100.0,123.0,8.9,6.0,37565.0,D1
6870.0,86.0,1.0,0.84,11.0,T3
385.0,108.0,6.0,1.45,520.0,T2
400.0,940.0,38.9,305.0,5.4,NF
530.0,112.0,94.1,3.0,3.81,T3
24700.0,1740.0,8.0,12.67,35.0,D2
2240.0,86.0,2.48,8.13,167.0,T3
35.0,10.0,3393.0,4751.0,1740.0,T1
2850.0,271385.0,35.7,11.0,90.0,D1
9619.0,31.0,680.0,11.0,129.0,T2
2366.0,31.0,32.0,222.0,259.0,D2
3930.0,10.0,1712.0,2.0,6.16,D1
1270.0,31.0,79.0,73.0,3.5,NF
47.6,7.88,6.0,3.0,208.0,PD
6.82,2227.0,35.9,820.0,0.96,D1
120.0,750.0,1.0,49.0,2.0,T3
613.0,1069.0,234.0,2.5,5830.0,D1
1.96,157.0,16.0,80.8,19.0,D1
2850.0,4463.0,20.0,395.0,10.47,D2
2177.0,1069.0,0.68,0.0,4343.0,PD
385.0,700.0,8.0,2.0,220.0,T3
9201.0,21.0,36.0,459845.0,35.0,D1
21.0,560.0,57.0,12.67,4.5,NF
90.0,28.0,40.0,514.53,175.0,T1
2850.0,690.0,6.0,334.0,0.0,D2
1.0,22.0,2.0,29000.0,0.21,D1
7911.85,170.0,5390.0,181.0,53.87,D2
385.0,1.0,6432.0,4.1,239282.0,T1
6454.0,4000.0,668.0,196.0,10.0,T3
362425.0,19.1,244.0,260.0,8.3,D1
138560.0,250.0,3.1,21.7,8.3,D2
100.0,25.5,139.0,132.2,0.0,D2
0.0,121.3,38.0,4776.0,1600.0,PD
1600.0,969.55,3.91,7.0,0.0,D1
676.74,785.0,85.0,52.0,240.0,NF
34.0,6110.0,221.0,66.0,0.56,D1
40000.0,73.18,3.0,14.0,8.0,T3
530.0,255.0,51.5,10.0,885.7,NF
0.0,160.0,190.0,1.0,1.0,T3
1500.0,1069.0,54.0,285.39,0.0,NF
60.0,240.0,7.0,68.6,0.0,D2
800.0,2800.0,40.0,20.1,1.0,T3
800.0,1.1,16.1,13440.0,1.0,PD
24700.0,67.0,9.0,7.0,198.5,D2
530.0,500.0,2.0,36.45,7.0,T3
13.0,1690.0,6945.0,7.0,0.0,D2
1570.0,1690.0,54.0,820.0,5909.0,T3
4480.0,21.0,159.0,434322.0,170.0,D1
150.0,940.0,0.2,254.0,1400.0,D2
545.0,340.0,483923.0,181.0,14.25,D1
475.3,826.0,323.0,411.0,6.0,T3
645.0,62.6,9.0,29000.0,6790.0,D1
2240.0,85.0,249.0,2.5,692.0,PD
170.0,8.5,24.0,49.0,7852.0,NF
47.6,61000.0,36.0,900.0,351.0,T3
3090.0,160.0,24.6,4.0,208.0,T3
305.0,110.0,190.0,153.0,21.0,D2
1550.0,2740.0,159.0,34257.0,6303.0,NF
1790.0,1061.0,57000.0,1833.0,28.06,D1
1.0,160.0,0.46,692.0,8.0,D1
107.0,2000.0,138.0,820.0,0.56,D1
595.0,85.0,6945.0,41.6,769.0,D2
230.0,61.33,12.8,12.0,212.0,D1
60.0,690.0,2.33,181.0,4.36,D2
8200.0,23498.0,21.05,37.28,42.0,NF
8800.0,28.0,245667.0,194.8,31.0,D1
0.0,44.0,3600.0,0.13,0.0,D2
8.0,966.0,90.0,166.0,10400.0,D2
6454.0,29.0,54.0,1140.0,2.0,D1
290.0,62.6,7.13,4.0,763.0,NF
1230.0,230.0,23.0,404.0,323.0,D2
2240.0,13000.0,673175.0,3120.0,1570.0,D2
1790.0,65.58,18.0,5.5,351.0,NF
1900.0,230.0,190.0,10700.0,10.36,D1
89.0,157.0,29.0,2861.0,0.38,T3
485.0,325.0,0.1,907.19,36.2,D2
131.0,5399.0,38.0,2.5,22.0,D1
8.0,55.98,32.3,132.2,2111.0,T3
755.0,137.4,24.6,1.4,159.0,T3
2587.0,157.0,33.0,1.4,769.0,PD
101.5,660.0,0.0,570.0,5390.0,D1
2.369,20.0,110.0,260.0,2.95,NF
130.0,21.5,673175.0,137.25,7.0,D1
34.0,44.0,2.0,45.0,45482.0,D2
420.0,240.0,5.0,0.9,1.6,NF
530.0,278.53,10.0,0.0,189531.0,D1
107.0,785.0,760.0,369165.0,13.0,T2
5000.0,737.0,62.0,34.02,19.0,PD
10092.0,120.0,298.0,957.0,10.0,D1
120.45,41.9,2300.0,80.8,40.0,NF
860.0,48.82,7237.0,3500.0,0.0,D1
1570.0,230.0,1010.0,1140.0,133.6,D2
7722.0,171.12,37565.0,66.0,3.0,T1T2
2240.0,171.05,26.0,6.0,0.0,NF
6.0,170.0,2025.0,334.0,5390.0,T1
6709.0,61000.0,38.0,56.9,5.4,D2
131.0,61000.0,1.0,449264.0,67.0,NF
6870.0,300.0,90.0,100.0,8.0,T3
0.0,5.84,3.0,33.14,0.0,T2
480.0,61000.0,30.0,37.3,32.0,D2
1.0,143.0,8.72,826.65,2.0,NF
135.88,4980.0,244.0,122.5,0.0,NF
3.05,11.57,9.0,60.0,530.0,T3
400.0,44.0,2511.0,202.9,700.0,T1
7919.0,199740.0,4040.0,27.7,97.0,D2
7613.0,5201.0,94.1,2.5,56.0,D1
9201.0,10.0,800.0,44.2,1060.0,NF
3910.0,400.0,159.0,514.53,336625.0,T3
1642.0,10500.0,11.0,4751.0,0.38,T1
2118.0,108.92,32.6,7.0,333624.0,T2
7600.0,36.1,29.0,1330.0,6.0,T3
523.0,1850.0,434.0,900.0,0.0,T3
7600.0,15.0,24.6,16.36,6.0,D1
0.0,6392.0,0.0,1.02,1570.0,NF
145.88,940.0,90.0,40.54,6933.0,PD
30.0,21.0,9.37,27.0,0.0,D2
1790.0,825.0,2025.0,11.2,31.1,PD
305.0,168.0,100.0,0.0,700.0,T1T2
32930.0,6490.0,128.0,1210.0,816.0,D1
545.0,966.0,94.1,1.4,198.5,NF
120.0,5399.0,693.0,100.0,769.0,D2
43.0,400.0,2121.0,13.0,32.0,T3
230.0,280.0,29990.0,6040.0,219.0,PD
20.0,15.0,2000.0,817.3,554.0,D1
31.0,62.0,693.0,7.0,9.0,D2
485.0,18342.0,535231.0,112.0,404053.0,D1
22400.0,2016.0,44.2,33.0,94.0,T1
46.13,4980.0,5.0,5.5,25.0,D1
38.0,4290.0,31.0,7.0,8.0,D2
310.0,1049.0,8.0,30.3,0.72,D2
4480.0,706.0,1560.0,2010.0,32.81,D2
6.0,13000.0,138.0,34.02,19.0,T3
131.7,50.6,490.0,31.9,4.0,NF
210.0,782.0,17.0,31.0,28.0,D2
78.0,966.0,2.09,11.2,58.0,D1
110.0,22.0,0.0,3.0,10.0,T3
9531.0,4463.0,6432.0,4510.0,0.37,D1
34.0,21.0,325.0,1.28,26.0,NF
1270.0,998.0,0.0,21.0,298.0,D1
1309.0,6110.0,8.9,404.0,187.0,T1T2
5900.0,14.5,130.0,2483.26,885.7,D2
535.0,4.0,3.94,570.0,270.0,D1
5000.0,362.42,18.6,2.0,186.0,NF
195.7,22.0,38.0,541.0,29.0,D2
95.0,260366.0,0.0,7330.0,0.7,T3
2394.0,4000.0,1060.0,1390.0,0.0,T3
7600.0,4880.0,159.0,12.87,0.6,D2
2240.0,59.79,3.7,34257.0,31.1,NF
5100.0,30.0,170.0,365.0,231.0,T3
485.0,20.61,280.0,36.43,19.0,D2
130.0,10500.0,0.8,12.0,323.0,T2
28.97,1075.0,36.0,4620.0,35.0,T3
117.0,4463.0,90.0,92.5,399.0,D1
60.0,44.0,45.0,1390.0,1.5,D1
6454.0,48.82,70.0,194.8,10.0,D2
10092.0,449556.0,31.0,222.0,816.0,D1
523.0,19.1,483923.0,315114.0,8.0,D2
20000.0,171.05,29.0,17700.0,1600.0,D2
6454.0,825.0,434.0,459335.0,33.0,D2
1309.0,161.6,218083.0,53.0,133.6,D1
130.0,5145.0,1.64,89.0,317.0,T2
10000.0,1028.0,17.0,43.0,7730.0,NF
305.0,3.5,221.0,0.0,8.0,T2
2456.0,25.5,7025.0,440.0,1100.0,D2
36036.0,400.0,16.0,4620.0,6.0,T1
24.3,160.0,51.5,5.06,4.0,D1
5.48,10.94,217.0,570.0,4.0,T3
38.0,4829.0,4.7,41.0,36.2,T3
36036.0,5020.0,0.0,1901.0,4443.0,D1
755.0,15.0,11.0,37.3,0.0,PD
71.6,438.0,21.0,0.0,3363.0,D1
620.0,3.9,323.0,6.0,79.0,T2
2240.0,250.0,3675.0,304.0,375.0,T3
180.0,29.0,7.0,610.0,212.0,D1
4230.0,86.0,26300.0,334.0,0.0,NF
137.0,677.0,3393.0,53.0,6.16,D2
9693.0,1430.0,32.3,53.0,0.0,D2
8200.0,3.0,816.0,6.0,619.0,T3
900.0,5.84,5188.0,15.9,41.0,D2
87.2,230.0,103.0,10700.0,4008.0,T2
0.0,224.0,482.0,957.0,17.48,D1
20.0,160.0,14.0,49.0,0.0,D2
3.82,85.0,38.0,0.0,8.0,D2
120.45,27.0,4.49,26.0,3548.0,D1
6454.0,4290.0,7.3,27.0,90.0,NF
1270.0,10.0,31.0,365.0,700.0,T3
13500.0,60.0,13.0,249.8,0.0,D2
120.0,1.0,30.0,40.54,19.0,D1
66.0,26.1,28.9,0.67,1.59,NF
6870.0,120.0,0.3,1443.0,0.0,D2
2850.0,3790.0,79.0,34257.0,800.0,PD
1084.0,37.3,26.3,0.0,936.6,T3
150.0,695.16,0.0,1290.0,16.0,T3
1600.0,199740.0,4.7,68.6,705.0,T2
2770.0,18.0,8.0,52.0,170.0,D1
200.0,940.0,1560.0,84.0,111.0,T1
1100.0,560.0,757.0,383.0,56.0,T1
670.0,7870.0,1560.0,13.0,6.0,T3
15.9,27.65,6804.0,169.0,250.0,NF
5900.0,969.55,6432.0,907.19,1.0,T2
66.0,160.0,12.8,11.0,816.0,T3
134.78,940.0,5500.0,404.0,184.0,D2
7722.0,49.0,800.0,570.0,7.0,NF
513.0,5020.0,190.0,7.0,7730.0,T1T2
4419.0,188.0,54.0,98.03,28.5,D1
143.8,21.0,6.0,1210.0,13.0,D2
1270.0,10500.0,2572.0,181.0,0.2,T3
2031.0,17.1,90.0,26.0,13.53,D2
953.0,580.0,37565.0,4510.0,6790.0,D2
5000.0,143.0,323.0,18.8,4343.0,D2
1820.0,21.0,0.0,13.5,56.0,NF
44.6,780.0,567.0,7.0,9.0,D2
128.0,405.0,2.0,1132.0,221.0,NF
54.54,24.0,0.0,411.0,3.97,D1
530.0,4980.0,244.0,26076.0,30.0,T3
60.0,10500.0,38.0,2000.0,0.0,T2
5000.0,2740.0,30.0,7.24,31.0,T3
34.0,15.0,8.0,836.0,1.0,D1
90.0,160.0,124.0,907.19,375.0,D2
8266.0,120.0,11.6,14.0,7.3,D2
2800.0,706.0,61.0,697.0,0.0,D2
1642.0,13000.0,85.0,10.0,19.0,D2
7600.0,195.8,1180.0,4510.0,167.0,D2
224.0,10.0,124.0,260.0,0.0,T2
9750.0,10500.0,6945.0,957.0,8.0,PD
1.0,120.0,7025.0,56377.0,14.36,NF
0.0,170.0,16.0,8.0,3.37,PD
26788.0,124.0,1230.0,1.48,29990.0,T1
2500.0,120.0,3393.0,8.0,0.0,T3
2373.0,10.0,3.0,530.0,37565.0,T3
3910.0,449556.0,6.0,6973.0,1.0,NF
35.1,1000.0,3.94,4115.0,10.36,D1
63.0,325.0,750.0,709.0,1.0,D1
4480.0,34.7,17.0,1810.0,221.0,D1
9340.0,123.0,1.4,5.0,35.0,T3
100.0,120.0,9.0,194.8,72.4,T1
5054.0,5.84,57000.0,315114.0,1010.0,PD
1769.7,7.01,31.0,15.9,97.0,D2
84.0,61000.0,535231.0,4.7,24.0,NF
523.0,44.0,440.0,670.0,400.0,D2
90.0,60.0,0.66,1000.0,0.0,D1
30.1,6110.0,29.0,34257.0,9.0,NF
37800.0,17.1,7730.0,1390.0,54.0,T1
1600.0,530.0,0.1,41.6,29.0,NF
22.04,44.0,56.0,23.0,0.56,PD
2850.0,15.0,0.2,2788.0,0.0,T1
2394.0,60.0,60.0,13.0,2540.0,T3
1769.7,4144.0,210.0,1132.0,2540.0,D1
0.7,1049.0,24.0,42100.0,22.0,NF
120.45,138072.0,0.0,383.0,18.12,D1
78.0,1120.0,242.6,2483.26,0.38,NF
195.9,17.26,23.0,30.0,7.0,NF
24700.0,1028.0,33.0,2.6,4.0,T1
613.0,62.6,1060.0,7.0,47.0,T1
362.0,438.0,8.0,78.0,184.0,D1
545.0,8.0,1697.0,197.0,0.0,NF
45.0,5399.0,2.0,66.0,1230.0,D2
22.5,162.0,595394.0,49.0,219.0,PD
2850.0,61000.0,9.0,27.0,705.0,T3
3090.0,45.32,179851.0,2.0,875.0,NF
14.0,170.0,54.0,45.0,757.0,D1
290.0,719.0,9.0,1.45,4.36,D2
100.0,47.0,545454.0,53.0,20.0,D1
308142.0,41.9,239.0,2.0,8000.0,D1
