H2,CH4,C2H2,C2H4,C2H6,Fault
0.0,902.28,402.494,2323.41,0.0,T1
3354.07,2352.15,1570.632,3156.14,1156.04,D2
3503.217,0.0,3942.984,0.0,2294.53,D1
2078.511,2800.07,1346.432,1877.43,2592.97,D2
1619.046,1862.15,3504.452,2693.73,2326.31,NF
0.0,0.0,140.009,0.0,0.0,T1
0.0,0.0,2829.109,0.0,0.0,T1
0.0,613.58,2766.255,2118.26,0.0,D2
238.75,28.25,3460.103,22806.99,343.95,T3
3358.549,0.0,1298.583,0.0,4215.26,T3
1805.098,0.0,54.153,213212.57,744.43,D1
1977.786,595.36,0.0,1131.24,0.0,D2
821.244,1858.8,2214.842,0.0,1037.69,PD
2969.421,1813.53,2145.171,180.35,517.05,D2
0.0,685.62,1945.062,175.37,602.8,T1
1433.685,3403.82,0.0,3664.21,414.34,D2
0.0,0.0,0.0,2658.56,1961.11,D2
1720.407,0.0,1140.852,370285.75,1308.63,D2
1902.505,0.0,4935.36,0.0,222.98,D1
0.0,537.66,0.0,138.7,0.0,T3
0.0,0.0,1315.789,0.0,1196.96,T2
1474.224,1878.01,2288.725,1266.13,1383.5,D2
5248.548,0.0,0.0,0.0,1144.66,D2
464.214,2583.32,0.0,545.38,766.17,PD
0.0,1462.14,1373.245,3791.73,1167.21,D2
5451.128,2304.16,0.0,0.0,3183.67,D2
1256.982,559.68,4128.118,0.0,0.0,D1
0.0,236058.53,0.0,1356.17,3496.38,NF
0.0,0.0,1718.761,0.0,0.0,T2
260.037,679.89,5127.294,776.56,1215.33,D1
0.0,625.85,0.0,679.06,15823.78,D2
1947.796,0.0,496.591,320080.78,619.72,D2
0.0,0.0,660.08,1342.16,580.67,PD
507.582,1846.88,0.0,0.0,1899.47,PD
0.0,1413.56,1008.482,0.0,0.0,NF
1627.695,1505.94,0.0,0.0,1339.7,D2
1247.701,0.0,523.592,0.0,1259.01,D1
0.0,926.14,2157.023,1985.37,0.0,NF
3972.161,1967.17,11129.91,0.0,2020.78,NF
3090.364,1741.96,1771.149,292.99,910.26,D2
0.0,0.0,326.658,567.72,0.0,D1
2826.871,584.61,4841.466,2081.33,2529.04,T1
4635.644,4023.62,0.0,2048.69,3505.76,D2
0.0,2367.97,3434.796,0.0,836.74,T1T2
4130.171,842.27,6888.113,0.0,1978.82,D1
1725.821,0.0,3909.8,0.0,633.21,D1
0.0,0.0,0.0,0.0,0.0,T2
0.0,0.0,1771.209,325109.95,22.61,NF
0.0,0.0,0.0,839.2,477.19,T3
0.0,1171.02,3250.533,4726.87,1763.62,T3
0.0,0.0,549.683,0.0,666.02,D1
4091.516,844.19,1649.413,284500.69,1727.0,D2
0.0,0.0,0.0,1593.36,0.0,T2
630.055,0.0,0.0,0.0,0.0,D1
0.0,0.0,1246.699,0.0,0.0,D1
4619.705,1714.2,7176.936,444802.23,338097.35,D2
1342.826,0.0,5467.973,1720.91,585.07,NF
0.0,0.0,4394.392,0.0,0.0,D1
449.984,221.23,2706.183,4504.61,284870.57,T3
310.931,820.12,1360.461,0.0,1526.83,D1
5445.034,2742.87,5447.732,5551.43,3991.14,D2
1238.132,63.37,876.588,0.0,0.0,PD
3264.436,0.0,0.0,0.0,1998.46,D1
514.3,0.0,1147.978,0.0,152870.85,D2
0.0,0.0,2518.51,0.0,556.81,D1
4575.202,1435.52,0.0,0.0,309.04,D2
3905.095,2819.12,6659.323,0.0,1552.85,D2
0.0,1296.6,0.0,0.0,72.56,D1
1662.295,0.0,856.833,88.6,1326.07,D2
1576.807,941.68,4132.274,0.0,0.0,D2
2292.985,2725.88,2813.221,373813.84,847.73,T3
0.0,0.0,1688.791,0.0,1379.88,NF
2546.997,652.74,1778.674,0.0,3315.73,PD
0.0,3461.09,726.784,4195.59,2439.12,T3
0.0,1826.93,2290.009,3751.22,0.0,T3
823.68,1326.07,4601.105,2476.0,1703.32,NF
4579.244,154.35,687.497,239258.7,2498.3,PD
0.0,2366.19,984.981,0.0,1385.53,PD
0.0,0.0,2105.63,0.0,1736.0,T2
1979.591,0.0,6616.554,0.0,241576.25,NF
4884.128,287720.0,4787.467,0.0,1929.24,PD
0.0,0.0,3227.882,576.23,0.0,D1
3542.203,2780.12,3599.389,0.0,228616.32,T3
1522.853,0.0,0.0,0.0,972.68,D1
0.0,651.51,0.0,370.79,1822.25,T3
762.41,0.0,0.0,1486.87,0.0,D1
9984.591,2826.19,0.0,505.05,0.0,PD
1454.55,0.0,1593.729,3601.95,475.41,T3
8116.695,2362.15,7330.487,2604.61,3495.12,D2
2376.974,3125.14,2746.732,888.37,102.83,T1
0.0,0.0,3029.75,957.6,1543.83,T1
2222.044,3137.11,2166.543,998.74,265314.25,PD
0.0,0.0,0.0,0.0,930.94,D1
0.0,0.0,0.0,0.0,710.2,T3
4558.258,2079.41,2081.813,1601.7,3835.98,D2
0.0,2530.74,161.201,0.0,2338.2,D1
736.582,706.51,1933.849,2006.24,1033.66,T2
0.0,0.0,0.0,688.25,0.0,T3
0.0,0.0,2382.948,0.0,282.06,D1
3077.348,3380.89,2810.626,458907.49,0.0,D2
0.0,1666.48,239.975,0.0,542.79,D2
2297.867,1665.26,0.0,1605.16,150.94,D2
0.0,0.0,2527.582,0.0,0.0,D1
4198.721,0.0,1463.029,0.0,0.0,D2
33.252,271.66,3617.809,0.0,1521.79,PD
0.0,1436.7,0.0,0.0,0.0,T3
5955.063,3532.84,2586.864,3163.09,2096.74,D2
6748.363,0.0,2085.649,681.2,1072.93,D2
2260.001,812.18,3785.65,3251.31,1641.82,NF
0.0,537.13,1401.473,0.0,0.0,T2
3291.625,1239.97,3978.352,1886.28,176287.33,D2
2028.637,1853.56,6316.361,3177.09,26786.73,D2
0.0,0.0,122.97,0.0,0.0,T2
7472.698,3925.2,2281.906,2105.79,807.0,D2
2497.62,0.0,692.795,0.0,1210.95,D1
0.0,0.0,0.0,1143.83,20.81,T1
2487.038,739.45,3810.818,0.0,260055.24,T1T2
3105.986,0.0,1835.278,0.0,0.0,D1
0.0,2572.87,1859.974,3669.51,348118.04,T3
1377.148,1260.02,1422.934,1617.2,249634.33,D2
0.0,481.27,0.0,978.1,0.0,T3
0.0,1260.63,0.0,2731.49,105.18,T3
3334.915,0.0,1915.204,1485.95,1743.89,D1
0.0,2071.63,0.0,83.47,355.07,T3
0.0,0.0,550.068,0.0,0.0,D1
0.0,0.0,0.0,0.0,0.0,T3
2402.087,1210.37,1208.981,0.0,2213.01,T1T2
882.273,0.0,3652.825,0.0,94163.43,D1
6068.507,225.36,4465.452,1951.9,887.74,T1
1692.613,1583.05,4392.125,1423.54,3099.92,T3
0.0,940.17,0.0,538.38,0.0,T3
0.0,0.0,0.0,0.0,1185.85,T3
3148.035,555.22,3440.729,2220.23,2073.86,D2
0.0,0.0,616.904,0.0,0.0,D1
2107.345,438.76,1357.072,2342.27,1820.09,D2
5086.832,122.45,0.0,2307.69,2894.97,NF
0.0,0.0,1623.295,0.0,0.0,D1
638.875,964.95,2579.017,234000.39,0.0,D1
1192.782,0.0,0.0,1302.75,3138.98,D2
0.0,1835.62,2298.635,5200.36,1769.99,T3
2130.601,467.86,914.381,0.0,878.18,D1
0.0,2753.37,2874.827,2140.38,778.46,T1
1469.387,0.0,287.675,860.52,2601.16,T3
0.0,0.0,0.0,911.65,974.82,D1
2928.983,867.77,3496.128,3134.25,1827.99,T3
0.0,0.0,0.0,0.0,0.0,T1
0.0,0.0,783.621,101.37,0.0,T1
1246.644,0.0,1367.579,864.86,760.76,NF
0.0,0.0,0.0,0.0,98.78,D1
4022.063,3235.69,4654.589,1772.51,1229.39,D2
2380.035,1823.39,2239.631,0.0,0.0,D2
9231.397,1335.87,3311.542,0.0,770.68,D2
580.285,99.38,133550.668,41.81,1982.74,NF
1010.787,0.0,4681.576,0.0,2033.81,T1
0.0,0.0,2865.145,0.0,0.0,D1
3244.421,2054.41,569155.687,3344.47,1247.73,D2
2681.639,274337.93,0.0,1019.69,1967.14,D2
4750.888,1477.09,1759.417,3015.53,3593.66,D2
0.0,0.0,0.0,0.0,25511.15,T2
2552.867,879.09,0.0,2110.59,0.0,T3
0.0,0.0,710.084,0.0,0.0,D1
0.0,110152.49,0.0,2175.73,0.0,T3
653.693,2171.39,312.708,31023.25,223.62,D1
1420.985,0.0,1560.502,0.0,613.97,D1
1342.782,1414.02,1229.527,1356.11,1300.82,D2
0.0,0.0,0.0,0.0,0.0,T1
4231.132,2889.39,0.0,1430.19,3141.31,D2
988.097,0.0,4780.642,1893.88,0.0,NF
505.607,443.22,0.0,1314.44,968.81,D2
461.339,250.09,0.0,5050.43,0.0,D2
0.0,214.37,0.0,0.0,513.08,T3
6425.124,35.73,629.021,1715.52,1525.1,D2
675.765,2707.55,590.88,384.62,678.3,D2
0.0,356.83,3707.466,1183.33,0.0,T3
1852.695,932.48,3567.955,1148.36,3064.53,D2
122.866,0.0,965.852,0.0,77.88,D1
2150.792,8.85,2766.929,1970.92,0.0,D2
1613.683,2410.14,0.0,1536.25,2242.27,D2
0.0,1153.54,625.05,0.0,2474.33,T1T2
0.0,0.0,1742.959,0.0,0.0,T2
18.323,1287.46,0.0,2521.77,624.55,D2
866.306,584.83,6099.157,665.89,1694.29,D1
1117.326,0.0,0.0,0.0,1725.62,T2
0.0,38131.03,2305.135,0.0,2523.91,PD
6096.518,230.11,2313.522,0.0,4019.29,D2
0.0,721.22,1795.121,0.0,1180.58,NF
0.0,1493.51,425.297,200.01,1003.54,T3
244.199,1036.12,1415.176,528.64,0.0,PD
4117.624,670.31,4818.699,0.0,1720.09,D2
2208.548,0.0,3743.369,0.0,135784.34,D1
0.0,0.0,0.0,0.0,1010.58,D2
0.0,734.14,2768.684,1337.66,1202.01,T3
0.0,252522.26,4804.093,206848.82,0.0,T1T2
0.0,0.0,0.0,981.67,1473.36,NF
349799.167,1818.06,0.0,2911.78,0.0,D2
0.0,219.58,912.24,3499.98,1477.27,T3
0.0,0.0,1558.657,0.0,212.68,D1
6818.328,1650.0,1452.545,0.0,2812.38,D2
3003.175,1259.29,2966.283,1081.08,530.02,NF
4256.578,2552.38,3611.635,2887.67,990.15,D2
3655.368,319.29,0.0,359.43,2319.35,D2
0.0,1605.71,0.0,0.0,293.82,PD
0.0,0.0,3755.702,0.0,602.57,T1
0.0,1260.25,1107.75,2417.62,0.0,D1
1566.636,561.0,0.0,96.31,1750.56,D1
3449.461,2418.22,0.0,350533.15,1625.94,D2
4231.278,1651.0,315.607,1020.26,0.0,D2
0.0,125056.28,2887.119,164.22,1389.98,T2
0.0,417.51,5594.188,0.0,1178.78,T1T2
0.0,358.52,3272.342,2118.41,720.93,T1
0.0,0.0,4679.945,1485.67,3060.34,T3
0.0,0.0,919.88,0.0,0.0,T2
2564.276,0.0,4262.741,2682.12,3585.0,NF
0.0,0.0,3184.579,0.0,884.85,D1
2878.673,1364.34,0.0,5543.56,15351.69,D2
775.012,0.0,4566.471,175.4,2734.23,NF
0.0,2361.12,3904.913,310.87,1156.38,PD
467.275,1160.87,404.232,0.0,1489.97,T1T2
0.0,0.0,2092.247,0.0,0.0,D1
0.0,598.62,0.0,0.0,211.48,T2
1009.338,4441.67,5038.934,1788.73,533.18,D2
893.235,1219.94,0.0,0.0,192900.11,PD
1181.772,0.0,2617.863,0.0,2032.29,D1
0.0,227462.41,475.546,0.0,1631.29,D1
3264.948,0.0,0.0,0.0,99.27,D1
171.919,194121.31,0.0,5798.4,2399.22,NF
0.0,1507.78,0.0,0.0,1541.62,D1
0.0,1635.85,819.16,701.97,2177.82,T1
0.0,1786.16,1861.721,1965.12,809.73,T3
6020.229,2406.43,1472.539,0.0,1402.02,D2
3089.375,2357.17,3854.357,4070.37,0.0,D2
3318.778,0.0,4535.386,0.0,26401.76,D1
0.0,0.0,2015.257,0.0,1484.67,D1
0.0,2869.43,1907.512,0.0,235.47,T2
0.0,0.0,2692.091,0.0,2405.96,NF
0.0,1088.46,0.0,0.0,0.0,PD
0.0,1957.39,0.0,3562.06,2144.95,T3
125.978,0.0,1798.307,0.0,1325.05,T1T2
0.0,1869.83,5767.538,0.0,2484.17,D1
2381.138,2805.75,3581.968,2769.24,184.01,D2
0.0,190.7,0.0,0.0,0.0,T3
3058.835,4206.63,4265.917,6589.95,0.0,D2
2303.416,0.0,1734.047,1166.32,826.14,T1
2436.28,3419.47,4169.673,4295.57,788.49,T3
4013.083,203.71,266.912,1145.11,2229.13,T3
0.0,615.85,0.0,0.0,1010.06,T1T2
0.0,0.0,4188.904,0.0,0.0,D2
4737.711,2506.11,2454.343,1847.63,502.93,D2
0.0,0.0,2890.661,0.0,434.02,D1
0.0,0.0,0.0,1807.65,0.0,NF
18257.607,695.28,4539.313,0.0,0.0,D1
0.0,454.56,2259.341,0.0,0.0,T1
0.0,0.0,1401.105,555.44,1191.71,PD
0.0,299433.56,492.309,2203.35,36599.2,T3
0.0,545.3,0.0,282042.57,183.53,T3
0.0,0.0,0.0,0.0,1285.6,PD
2861.178,0.0,0.0,0.0,1915.2,D1
259507.666,758.91,436.523,839.29,804.45,D2
1376.12,2404.94,3745.413,125.76,2912.91,D1
398.939,1596.02,6906.788,1259.55,3272.35,T2
327.376,2394.53,0.0,2657.98,31.84,D2
483.297,0.0,0.0,0.0,1772.37,T3
0.0,1410.96,2436.243,0.0,22316.04,D1
3194.071,1805.91,4081.704,272.38,1718.62,D2
3634.351,2347.8,2342.931,3808.89,3343.4,D2
213.766,0.0,0.0,1351.57,1699.78,T3
0.0,1957.54,0.0,241221.79,686.85,T3
4408.536,336.33,2021.757,1042.75,0.0,T3
1623.407,727.05,4116.048,0.0,0.0,D1
0.0,0.0,2383.548,0.0,332.48,D1
7944.528,2715.29,3532.221,2531.07,77.25,D2
0.0,0.0,0.0,0.0,0.0,PD
3717.443,832.86,4522.647,0.0,206902.54,PD
4278.109,1354.54,6194.3,4512.12,1734.78,D2
0.0,2254.73,0.0,3236.73,109859.55,T3
3837.494,1091.62,937.082,250.03,1720.56,D2
1104.112,0.0,0.0,0.0,1394.7,D1
0.0,0.0,1397.715,67.66,0.0,NF
0.0,0.0,1416.695,0.0,0.0,D1
0.0,0.0,491.615,0.0,0.0,T3
0.0,2062.98,817.69,2099.56,0.0,T3
359.824,0.0,510.577,524.94,0.0,PD
0.0,0.0,0.0,0.0,0.0,T2
0.0,883.61,0.0,2664.75,1092.05,T3
4762.526,1067.13,4208.274,1873.88,1518.08,D2
1845.994,412.25,1144.832,0.0,2224.02,NF
0.0,0.0,1065.517,0.0,308.81,D1
7225.78,48042.43,194.766,1145.26,189.55,PD
0.0,465.59,1760.386,2697.57,0.0,T3
6556.893,0.0,4345.316,0.0,2935.86,D2
0.0,1429.14,799.413,2433.58,151.38,T3
0.0,0.0,2615.217,0.0,0.0,D1
0.0,757.18,0.0,0.0,0.0,T3
3992.903,0.0,1333.798,0.0,2681.0,D1
0.0,1662.33,2862.373,0.0,481.3,D1
0.0,0.0,1702.949,0.0,1207.62,D1
735.419,247.62,5272.978,1539.89,153949.55,NF
1385.631,0.0,0.0,0.0,0.0,D2
0.0,661.26,6921.304,638.75,0.0,T1
2995.482,4004.74,4527.759,336.73,1510.37,T3
15467.575,856.06,1445.001,388.42,3448.13,T3
0.0,0.0,0.0,0.0,0.0,T2
198.417,0.0,0.0,0.0,2533.91,D2
2831.028,1955.94,900.192,6349.28,3643.97,T3
1073.492,0.0,0.0,3337.11,0.0,D2
0.0,154532.49,2020.133,1736.36,0.0,T1
2898.606,2661.33,4698.816,1309.37,23819.57,T1
120.718,979.23,1091.253,2309.36,2143.65,T1
3177.574,292.06,1971.796,3099.87,1051.9,D2
2041.638,0.0,0.0,904.38,690.39,T1
0.0,92.98,2425.157,0.0,0.0,T1
1627.406,418.19,3815.321,1335.41,1447.69,D2
0.0,304220.51,838.587,0.0,0.0,T3
85075.885,0.0,378.605,0.0,856.92,D1
4314.33,608.29,3747.966,2959.81,2304.19,NF
0.0,1289.42,0.0,368.14,0.0,T3
1463.327,0.0,1008.328,0.0,0.0,D1
2172.275,0.0,3736.067,0.0,2005.87,D1
615.334,0.0,234.11,0.0,1157.94,D1
0.0,541.3,0.0,1005.11,0.0,D2
1852.968,836.22,4713.371,795.93,2871.95,D2
2684.163,0.0,2655.631,0.0,815.3,D2
1564.629,2206.53,542.83,0.0,225664.76,NF
507.543,1670.28,0.0,2040.19,1717.19,D2
0.0,105.2,0.0,0.0,0.0,T2
5286.717,238.81,2421.904,1611.01,2212.21,D2
0.0,0.0,1134.822,0.0,0.0,T1
0.0,0.0,1299.41,0.0,0.0,T3
3070.184,0.0,5836.431,1153.09,0.0,D2
69.706,1259.11,0.0,1515.89,2738.43,D2
5043.471,3745.1,2574.231,386872.95,2549.69,D2
4270.695,0.0,3324.731,0.0,215237.01,T3
644.009,2621.49,0.0,395880.53,2307.38,T3
0.0,431.21,0.0,263586.74,749.52,T3
316.474,0.0,4248.865,0.0,1780.09,D1
3655.36,2164.02,5158.651,1154.21,2339.03,PD
2159.718,2326.34,5312.206,0.0,3512.01,D2
4160.984,4596.48,4463.059,1388.37,1014.07,D2
0.0,0.0,1238.39,0.0,0.0,D1
6173.509,400.72,0.0,2644.71,0.0,NF
1166.494,3414.07,3637.227,4371.9,4570.24,NF
704.506,3746.14,2360.98,1761.7,2789.32,T3
0.0,2472.63,244.936,766.44,1714.97,T1
2155.925,227.02,0.0,0.0,1689.98,PD
822.647,0.0,6193.124,0.0,0.0,D1
312.19,62367.54,0.0,753.84,2263.2,T3
0.0,1940.34,0.0,766.02,0.0,D2
2736.535,2410.99,4167.566,0.0,2844.31,NF
0.0,0.0,0.0,2507.94,2637.92,T1
0.0,132.94,1501.738,0.0,857.45,T2
0.0,125965.32,0.0,1172.65,1239.56,T3
0.0,177.2,9090.073,0.0,1145.84,NF
2887.256,1106.34,4871.674,2775.7,2865.72,T1
0.0,0.0,3904.304,0.0,151090.98,T1
2444.191,1633.2,2147.805,0.0,1506.63,D2
2117.162,2118.57,0.0,1844.33,2502.92,T3
0.0,0.0,1235.811,0.0,0.0,D1
0.0,2392.02,2059.653,1477.38,176465.68,D2
1216.019,0.0,0.0,2851.76,277.8,D2
0.0,0.0,1606.929,0.0,628.65,D1
0.0,0.0,3714.185,0.0,0.0,T2
0.0,157.71,0.0,3728.55,2955.37,T1
2351.647,1911.74,911.305,1412.35,166202.75,D2
0.0,180.15,7400.562,0.0,529.11,T1
4309.864,1786.56,2262.477,2716.8,887.2,D2
2824.565,862.22,5298.994,105.26,1385.77,D2
3776.523,1496.24,1913.092,196.1,240.75,D2
4452.464,2193.99,3187.571,0.0,1846.91,D2
1280.344,0.0,0.0,1144.45,1929.37,T1
0.0,0.0,0.0,770.75,0.0,T3
4249.446,2621.37,0.0,957.26,672.01,D2
0.0,0.0,3207.613,0.0,0.0,D1
937.406,0.0,1190.6,0.0,1416.81,D2
4202.814,436.86,5300.112,1384.37,1070.53,D2
0.0,524.98,0.0,0.0,0.0,T3
0.0,143717.22,34.606,0.0,712.89,T1T2
2010.652,0.0,2864.225,0.0,0.0,D1
0.0,1054.72,3404.027,0.0,3211.9,NF
719.326,0.0,0.0,0.0,0.0,D1
293987.507,2254.27,3981.547,0.0,2174.21,D2
196.529,0.0,342.141,0.0,2491.03,D1
0.0,1749.53,1697.024,0.0,0.0,D1
0.0,1751.04,0.0,2847.3,0.0,T3
0.0,858.68,1277.705,769.84,0.0,T3
2563.583,322106.91,4308.502,1832.78,2622.88,T3
5027.501,3619.97,4423.124,5674.73,3219.1,PD
0.0,0.0,0.0,0.0,14598.68,D1
3469.166,0.0,1688.108,2421.97,0.0,D2
0.0,1574.48,1622.9,4124.66,394.92,T3
0.0,1030.47,1537.795,428254.75,0.0,T3
153.431,0.0,0.0,0.0,374.6,D1
4877.076,0.0,1932.779,0.0,2713.82,D2
0.0,0.0,0.0,0.0,1301.99,T1
0.0,481.1,1858.911,0.0,2784.67,D1
294.538,168.47,5644.752,0.0,1882.85,D1
0.0,0.0,0.0,0.0,0.0,D1
2294.652,0.0,2552.371,0.0,48921.25,D1
0.0,2266.57,0.0,0.0,0.0,T3
0.0,2580.86,4212.328,1345.7,0.0,T1
54.343,2265.2,4644.009,0.0,916.91,PD
496.852,751.86,3021.886,0.0,1454.77,T3
1654.306,0.0,0.0,0.0,0.0,D1
4365.448,1619.65,1567.299,3567.03,0.0,NF
0.0,211676.84,6610.675,0.0,0.0,T2
4930.584,421.53,595.769,0.0,2602.47,D2
2185.437,1508.9,2702.596,2791.91,222.83,D2
4534.664,4675.25,0.0,804.74,1134.63,D2
0.0,1145.76,1192.246,2157.05,0.0,PD
0.0,0.0,3203.296,0.0,0.0,D1
327.668,0.0,1680.869,0.0,1545.94,D1
0.0,269.69,116.11,802.33,231874.88,T3
466.258,1063.15,3074.029,6249.42,3076.42,D2
0.0,0.0,0.0,0.0,188.75,D1
0.0,0.0,2361.69,2651.07,0.0,T3
0.0,2609.68,2024.312,483.48,0.0,D2
2233.194,3495.11,5889.603,1615.93,1671.47,NF
4657.846,2148.06,2772.873,1458.12,629.66,D2
0.0,0.0,1296.057,0.0,890.4,D1
0.0,1903.24,0.0,0.0,0.0,PD
32448.942,3630.15,2063.394,2273.93,724.52,PD
52.709,0.0,6031.298,0.0,3829.67,D1
1797.45,2114.58,0.0,1454.7,0.0,T1T2
61.003,3955.09,4165.598,328844.78,738.75,T3
4435.14,364.13,1720.78,392821.52,601.43,D2
5852.095,1704.67,2316.477,2488.14,825.54,D2
1122.938,63.79,1038.954,0.0,0.0,D1
0.0,2011.19,3666.257,4003.28,500.06,T3
6061.952,1825.58,5627.758,311007.21,1145.95,D2
3466.504,676.99,520.644,119.07,0.0,D1
0.0,0.0,0.0,0.0,679.61,D1
0.0,569.8,5251.701,3088.71,490.91,NF
955.667,246.98,5752.389,3144.47,2624.33,T1
1843.431,867.71,3657.589,0.0,238.7,NF
1821.948,3977.76,1782.576,2694.73,78.68,D2
32.038,466.25,1528.148,0.0,1762.45,D1
0.0,1801.43,0.0,0.0,173.16,T2
0.0,1398.52,4025.901,2442.34,1584.28,NF
1954.24,0.0,439.825,965.64,0.0,T1
0.0,0.0,2432.787,0.0,973.13,T1
5977.485,4225.55,3992.204,413632.51,2439.88,D2
0.0,0.0,0.0,0.0,0.0,T1
2705.644,1343.58,3676.037,4034.7,172795.37,T1
0.0,0.0,3031.838,0.0,397.91,D1
0.0,0.0,0.0,0.0,0.0,D1
1676.162,413.43,5622.956,881.77,932.65,PD
3072.173,162882.01,6025.464,991.27,4411.41,NF
0.0,1409.07,1578.923,0.0,859.23,D1
843.644,0.0,101.11,0.0,13764.05,T2
0.0,1181.41,0.0,3117.79,1406.4,T3
0.0,1161.2,4742.461,1831.46,646.42,T2
190.901,602.56,861.838,256.73,20226.53,T2
1787.398,822.15,4862.214,1162.46,3038.71,NF
0.0,120.62,0.0,975.22,0.0,T1
8240.954,787.4,3033.367,3073.72,4090.71,D2
0.0,3611.13,1890.403,1713.79,168.03,D2
2300.192,581.2,3420.771,0.0,1501.2,D1
196.176,0.0,0.0,0.0,0.0,D1
3428.469,0.0,4250.941,0.0,339556.61,D1
0.0,2089.06,0.0,2139.29,704.64,T3
0.0,0.0,2135.508,0.0,14.16,D1
4478.26,265.89,1388.808,2405.3,2459.57,D2
6217.011,3314.9,5607.76,349679.45,3065.38,D2
0.0,38006.31,0.0,579.93,2534.42,T3
0.0,0.0,675.65,464.18,0.0,T3
0.0,317.33,1350.108,0.0,0.0,D1
1096.545,147.25,0.0,3734.18,403661.21,T3
2289.522,2204.15,1147.453,3115.67,537.62,D2
548.062,0.0,0.0,0.0,0.0,T3
872.771,205695.13,4317.876,372072.18,632.59,D2
1713.501,0.0,4034.445,0.0,1314.28,NF
35666.316,1666.66,0.0,1103.87,0.0,PD
0.0,324.83,3112.817,2291.97,2061.1,T1
230.44,896.87,1326.241,0.0,1375.67,T2
0.0,182.99,0.0,0.0,0.0,D1
0.0,2900.61,1999.981,414.75,0.0,T3
421932.877,2836.03,3099.025,604.9,3019.38,D2
0.0,0.0,0.0,0.0,927.39,T1
0.0,135.4,0.0,528.01,2039.91,NF
5058.134,798.73,2390.359,0.0,1015.57,D2
1930.822,2573.96,1560.422,2552.81,2837.52,PD
0.0,0.0,0.0,1207.79,0.0,PD
2451.205,2473.43,3537.406,2052.05,3075.0,D2
1897.167,1523.64,2375.547,5030.99,2533.71,T1
0.0,1249.23,0.0,0.0,232.42,D1
0.0,0.0,617.257,0.0,61433.14,D1
386223.459,1626.6,591426.738,0.0,0.0,D2
2385.255,1003.76,7647.218,1052.58,1912.44,NF
0.0,110.97,1974.841,2405.05,0.0,D2
953.958,0.0,0.0,0.0,0.0,D1
0.0,97.91,3275.904,0.0,0.0,PD
4034.158,1694.23,3925.431,3047.35,338843.91,D2
1116.906,0.0,3812.923,0.0,351.83,T1
20044.84,3164.33,4311.685,3174.17,975.97,PD
2389.853,1283.31,59.428,0.0,2132.92,D1
0.0,1577.48,0.0,296911.79,130.28,D1
0.0,0.0,715.352,0.0,0.0,T2
1612.951,0.0,2940.65,257215.86,135880.21,PD
0.0,1063.11,0.0,0.0,461.75,T2
0.0,2434.28,2006.705,4637.58,1682.2,NF
1036.91,477.11,3257.947,0.0,0.0,D2
2035.529,1705.97,4102.858,272.17,37.16,PD
0.0,0.0,1766.234,0.0,0.0,D1
2006.767,1534.12,3096.396,2728.64,1610.06,NF
0.0,3604.51,1435.324,4589.19,0.0,T3
798.923,0.0,3473.743,0.0,3084.81,D1
550.484,0.0,1472.943,3380.58,1676.31,NF
0.0,869.51,0.0,0.0,53.57,T3
0.0,0.0,2652.847,419.8,16247.4,T3
13047.86,1960.72,1236.228,772.39,2106.11,PD
2295.84,634.23,1697.2,1791.41,1768.78,NF
0.0,0.0,1610.595,0.0,3103.06,D1
2415.956,1939.7,2192.387,5582.42,1253.42,D2
0.0,0.0,0.0,0.0,0.0,T3
2357.375,1546.86,110.552,187.45,0.0,PD
3147.832,1601.07,2879.158,1287.52,1054.43,D2
82.592,0.0,1561.709,0.0,282110.17,D1
0.0,215.56,1143.097,3289.64,208536.06,NF
1762.499,0.0,320.561,248538.54,0.0,T3
3026.304,2327.87,248.361,0.0,2895.01,D2
0.0,0.0,2170.54,0.0,570.32,D1
1681.312,3396.73,3991.644,417014.33,646.37,T3
2933.911,1143.11,4.233,0.0,0.0,T2
5450.761,2423.25,3215.084,154.82,1131.58,D2
1666.205,0.0,7366.824,0.0,4168.27,NF
0.0,2385.63,2505.492,0.0,968.07,PD
44.985,1066.23,4892.695,0.0,39970.16,T2
1539.492,391.7,2263.271,0.0,21178.73,D1
3406.291,1570.87,0.0,2619.21,0.0,D2
5131.554,1444.33,607.835,357121.33,2466.45,D2
28740.642,522.31,1040.568,24970.28,1164.45,T2
1000.612,1279.51,3054.469,0.0,477.98,D2
1949.108,2497.35,4792.083,1778.21,2195.26,NF
0.0,0.0,0.0,1576.01,0.0,D1
0.0,524.82,0.0,0.0,748.22,T1
827.043,1239.15,4824.604,2158.27,0.0,NF
0.0,0.0,2397.573,0.0,2214.84,D1
73.109,0.0,3828.562,0.0,2746.89,D1
0.0,0.0,0.0,0.0,209.75,T2
0.0,0.0,1943.518,0.0,1258.43,D1
2937.37,2110.27,855.072,903.72,1332.67,T3
0.0,680.58,0.0,1187.45,1286.56,D2
2543.165,0.0,3129.839,0.0,1599.19,D1
112.192,2232.86,1336.148,1110.0,1051.46,T1
0.0,0.0,0.0,2326.32,0.0,T1
868.82,873.44,573.853,0.0,0.0,PD
594.613,0.0,3886.82,281515.26,0.0,D2
2926.507,451.54,5487.69,1317.89,574.13,D2
1084.251,0.0,813.063,0.0,1881.57,D1
0.0,0.0,0.0,0.0,0.0,T3
853.013,1387.62,0.0,0.0,1826.77,D2
