H2,CH4,C2H2,C2H4,C2H6,Fault
20000.0,1200.0,245667.0,7.0,270.0,T3
1330.0,160.0,221.0,334.0,4410.0,D1
2423.0,1200.0,32.0,1000.0,9.0,T1
110.0,5.0,51.5,9.0,0.0,T3
14.0,1690.0,54.0,4.0,0.0,T1
82.74,10.94,31.6,128.37,4456.0,NF
50.35,940.0,190.0,75.0,56.0,D2
7613.0,20.0,243.0,55.0,1850.0,D1
1900.0,2800.0,0.0,9.4,1.0,D1
900.0,1069.0,3.94,40.0,57000.0,T3
8800.0,3.0,58.86,89.0,333624.0,NF
390.0,8.0,9.0,161.0,11.0,D2
260.0,269710.0,7730.0,140.0,490.0,T2
110.0,230.0,79.0,0.13,7.0,D1
60.0,1690.0,2.09,0.84,19.0,T1
1651.0,64064.0,2.0,335279.0,133.6,T3
2031.0,438.0,0.3,29000.0,0.35,T3
34.0,33.3,35.7,73.0,16000.0,D2
305.0,2313.0,10.0,1810.0,3.74,T1
14.0,540.0,111.0,614.1,234.0,PD
1170.0,60.0,70.0,7.0,0.6,D1
17.0,48.0,128.0,342233.0,13.0,D2
34.76,405.0,52.48,3120.0,3363.0,NF
24700.0,28.0,0.0,8.0,104.0,D1
810.0,966.0,4.0,1.02,4456.0,T1T2
30.0,195.8,124.0,42100.0,13.0,NF
485.0,754.0,70.0,5.5,299.0,PD
9340.0,4290.0,90.0,826.65,30.0,PD
0.0,27.65,54.0,7330.0,4303.0,D2
87.2,700.0,570.57,13500.0,2.0,T1T2
65.0,395.0,2121.0,6.8,8.0,D2
37.0,559.0,545454.0,957.0,3.23,D2
98.0,3.7,24.6,200.0,0.3,T1
388.0,2800.0,38.0,1.2,4303.0,T1
535.0,362.42,118.0,820.0,2.0,D1
131.0,17.1,3270.0,0.0,1.0,T3
88.0,5.8,0.26,187.3,336625.0,D2
545.0,45.32,567.0,3800.0,6.16,D1
2323.0,4980.0,4.7,12.87,17.48,D1
150.0,6730.0,380.0,22.0,700.0,D1
3910.0,240.0,54.0,670.0,760.0,D2
810.0,20.0,16.0,102.0,128.0,D1
35.1,161.6,0.0,12.0,0.0,D2
2127.0,4290.0,2300.0,20.1,239282.0,D1
41.0,780.0,3270.0,317.0,91.29,T2
9840.0,2990.0,30.0,181.0,6790.0,D2
95.0,15.0,28.0,3500.0,96.9,D2
206.0,100.0,190.0,7.0,4443.0,NF
440.0,4000.0,3.94,1.02,19.0,D2
420.0,8.0,7.0,4.97,0.0,D1
9693.0,171.12,35.9,41.0,0.3,T1
9032.0,33.3,30.0,1140.0,176.0,NF
1642.0,533.0,18.0,4200.0,12.0,T3
6.82,280.0,2572.0,1.02,0.0,NF
13500.0,111.9,16.0,2.7,67.0,NF
800.0,4704.0,30.0,6685.0,3.87,T3
462.0,3.7,28.9,21.7,2760.0,NF
2500.0,995.0,1.0,2.0,8.0,T2
57.0,20.0,24.6,0.0,94.0,T3
620.0,163.0,11.6,18.8,828.0,PD
308142.0,4290.0,22.0,395.0,22.0,T1
17.0,500.0,167.0,0.67,680.0,D2
14.0,47.0,1300.0,707.0,30.0,T2
40000.0,120.0,570.57,78.0,22.0,D2
28.97,200.0,41.0,1901.0,6.0,NF
15.9,120.0,1.64,0.9,9.0,T1
755.0,400.0,8.0,2.7,208.0,D1
2285.0,998.0,0.0,334.0,4844.48,NF
17.0,73.18,530.0,80.8,626.0,D1
210.0,34.7,30.0,5.0,138.0,D2
111.0,100.0,1.0,13500.0,600.0,D2
110.0,25.0,2.0,2.0,0.0,PD
210.0,13000.0,29.0,37.0,8.0,D1
420.0,120.0,537988.0,11.0,0.0,T3
645.0,7.88,27.14,464427.0,3.37,D1
9.0,5145.0,374.0,196.0,2.0,D1
87.2,110.0,0.63,13500.0,1830.0,D1
110.0,13000.0,680.0,55.0,94.0,D2
9619.0,2740.0,32.5,66.0,13.0,D1
305.0,7.01,6.0,836.0,0.0,NF
86.0,27.65,10.1,900.0,520.0,T3
24700.0,3790.0,1.27,140.0,411.0,D2
900.0,2313.0,482.0,161.0,30.0,T1
150.0,120.0,3600.0,3800.0,47.0,NF
24.0,27.0,2.0,2861.0,20.0,D2
292.58,38.0,3393.0,197.0,0.0,T3
1000.0,140.0,41.0,197.0,3.0,NF
12.0,4.0,1697.0,3800.0,13.53,T3
5100.0,121.3,17.0,131.0,304.0,D1
45.8,67.0,27.0,461.0,31.0,NF
2240.0,3.0,1100.0,2.6,83.0,D2
130.0,782.0,6.0,0.0,0.0,T2
103.0,24.0,8.9,570.0,0.0,D1
1170.0,400.0,24.0,53.0,12.0,PD
305.0,10.94,31.5,712.0,5830.0,T2
1.0,969.55,6047.0,51.0,1300.0,T1
0.0,18900.0,67.0,1210.0,2540.0,T3
362.0,10.13,3.91,54.0,104.0,T1
46.9,0.2,3.91,193.6,68.0,T1
1651.0,1740.0,9.0,144747.0,0.0,NF
645.0,200.0,9.6,6.0,5909.0,NF
7487.0,40.65,36.0,77.84,0.0,NF
86.0,400.0,3.0,43.0,3.87,T3
1900.0,10.0,669150.0,1.0,2.0,D1
2850.0,1115.0,800.0,233.0,101.0,D2
134.78,10.0,18.0,1140.0,62.8,T3
1.96,7.01,8.9,312.0,8.0,D2
54.54,442.0,57.0,8500.0,33.0,D2
1950.0,4980.0,33.0,14.0,345.0,D1
600.0,77.0,0.2,74.85,110.0,D1
308142.0,38.39,11.0,448.0,1300.0,PD
3930.0,1120.0,2.7,34257.0,1560.0,D2
96.0,240.0,3393.0,448.0,26300.0,T2
99.0,1740.0,18.6,800.0,19.4,D2
60.0,3790.0,7730.0,8.0,4303.0,PD
38.0,31.0,2.0,51.0,280.0,D2
1860.0,62.6,52.48,52.0,7.0,T3
530.0,1200.0,5.0,56.88,18.0,D1
1900.0,100.0,25.0,20.1,0.0,T3
1084.0,77.0,7.0,233.0,13.0,D2
362.0,10.0,19.0,170.0,1600.0,T1T2
3090.0,25.0,5.0,34257.0,11.0,T3
181.0,61000.0,647129.0,102.0,0.0,D1
0.0,86.0,175.0,8.0,20.0,NF
5054.0,58.96,36.0,249.8,4040.0,PD
37.0,86.0,2.0,190.0,5.6,NF
73.8,200.0,19.0,1132.0,0.0,D2
1500.0,17.1,2293.0,5450.0,59.71,T2
362881.0,966.0,54.0,0.0,57000.0,D2
7020.0,28.0,35.7,77.84,2.0,D2
110.6,81.0,31.5,530.0,936.6,PD
700.0,660.0,39.0,0.0,1.0,T3
2177.0,230.0,249.0,20.1,1.0,NF
7940.0,61000.0,0.5,17700.0,619.0,D1
480.0,196.3,125.22,16.36,8.3,T3
7940.0,58.0,323.0,112.0,0.0,T2
134.78,2990.0,24.6,131.0,389.0,D2
2443.0,560.0,7045.0,166.0,333624.0,D1
12705.0,31.0,29.0,266.0,29.0,D2
40000.0,5399.0,1.0,15.9,270.0,D2
10092.0,782.0,355.0,1987.0,15800.0,T3
549.0,5.2,11.0,580.0,2025.0,T3
7238.97,5145.0,0.2,0.0,2605.0,D1
3.11,660.0,17.0,34257.0,19.0,D1
200.0,94.0,0.0,907.19,4462.0,NF
13.0,15.7,22.33,12.0,0.0,D2
78.0,4290.0,763.0,7.0,67.0,D2
20000.0,6110.0,16.0,1.0,936.6,T1
2500.0,450.0,8.0,826.65,0.0,T3
82.74,14.5,10.0,190.0,29.8,T1T2
23.0,112.0,24.0,43.0,1.0,PD
260.0,6110.0,9.6,464427.0,482.0,D2
95.0,1049.0,87.0,395.0,22.0,NF
1651.0,1115.0,32.0,202.9,1.0,T3
33.66,62.0,54.0,2.0,10.0,D1
107.0,62.6,20.0,66.0,3.0,D2
23.51,224.0,6.0,2.0,6.0,D1
4.0,6110.0,61.32,6.0,157.0,NF
68.0,54.97,0.0,12.87,187.0,D2
14.0,61.33,7.0,670.0,198.5,T3
9823.0,200.0,4.21,153.0,16.0,D1
4966.14,995.0,234.0,449264.0,3.81,D1
111.0,9.0,175.0,6.0,1.0,D1
95.0,108.0,1560.0,66.0,29.8,D1
9823.0,1028.0,299.0,435718.0,19.0,D1
5900.0,34.6,139.0,4.0,1230.0,D1
95.0,24.0,1230.0,3000.0,226.0,D2
82.74,1049.0,234.0,6.0,4174.0,T3
485.0,3.9,299.0,41.0,1560.0,D2
305.0,702.0,6974.0,80.49,22.0,PD
645.0,2227.0,16.0,187.3,936.6,NF
14.0,0.0,2511.0,7.24,0.3,T3
4419.0,1061.0,440.0,3500.0,231.0,NF
305.0,18342.0,45.24,41.0,12.0,T2
1230.0,782.0,0.0,707.0,1010.0,T3
78.0,77.0,1880.0,0.67,28.5,D2
5100.0,500.0,8.4,2810.0,249.0,D1
43.0,44.0,1880.0,6.0,4049.0,D1
292.58,102.6,20.2,461.0,231.0,NF
700.0,610.0,26.0,305.0,53.87,D1
2443.0,163.0,1400.0,2.64,1.0,PD
7487.0,230.0,7025.0,7691.0,42.0,T1
2400.0,71.93,16.0,126.0,33.0,D2
2500.0,2740.0,2.0,31.9,68.0,NF
1309.0,120.0,243.0,2010.0,0.0,T3
131.7,62.0,37565.0,464427.0,26.0,PD
131.7,61000.0,0.0,29000.0,4844.48,T1
110.6,1.5,30.0,800.0,111.0,T1
150.0,112.0,25.0,2050.0,30.0,NF
20.0,47.0,35.7,1780.0,4443.0,T3
2238.0,1690.0,68.0,3500.0,60.0,T2
0.0,817.0,769.0,36.45,0.0,D2
18.19,44.0,30.0,120.0,0.0,T2
35.1,138072.0,29990.0,8.0,49.6,T3
676.74,45.32,2511.0,85.0,157.0,D2
12705.0,130.55,321.0,8.0,6.0,D1
290.0,18.0,28.0,91.6,208.0,NF
7613.0,530.0,2.48,13.5,9.0,D1
210.0,21.0,2.7,200.0,5.6,NF
7613.0,4980.0,634.0,233.0,1.0,D2
120.0,533.0,0.3,322.0,16.45,T2
549.0,27.0,3.0,1560.0,323.0,D2
210.0,21.0,298.0,907.19,121.0,D1
388.0,10500.0,269.5,1.2,668.0,D1
260.0,785.0,40.0,312.0,1.01,T2
800.0,40.0,2293.0,4510.0,323.0,NF
292.58,120.0,0.5,4200.0,333624.0,T3
83.26,6730.0,9.0,459845.0,280.0,T3
0.0,400.0,38.0,980.0,0.98,D1
9619.0,4290.0,24.0,187.3,233.0,PD
7150.0,81.0,243.0,1132.0,7.0,D1
6870.0,22.0,33.0,2.5,0.0,D2
9823.0,2.01,94.1,315114.0,7.0,D1
18.19,199740.0,32.3,7.0,42.0,D2
1900.0,120.0,41.0,112.0,133.6,D2
755.0,64064.0,1560.0,2.7,94.0,D1
2127.0,690.0,280.0,570.0,14.25,D2
1500.0,61000.0,380.0,4751.0,2.0,D1
13.0,0.0,4.0,0.0,15.33,NF
7600.0,60.0,29.0,5450.0,6.0,PD
13.0,3600.0,655.0,3120.0,101.0,D1
535.0,0.0,21.0,600.0,220.0,D2
4419.0,43.21,159.0,826.65,198.0,D2
20.37,160.0,500.0,27.0,0.0,NF
441916.0,969.55,12.59,108.0,0.0,NF
253.0,50.0,28.0,440.0,26.0,NF
41.0,130.0,37.0,0.0,6432.0,NF
543.0,744.0,3393.0,540.0,520.0,T3
210.0,140.0,669150.0,434322.0,33.0,T1
0.7,540.0,6.0,1140.0,318.0,T2
3910.0,10.0,2.0,1.02,0.0,T3
600.0,6730.0,1.01,193.6,345.0,NF
96.0,90.0,85.0,826.65,57.8,D2
9340.0,48.0,19.0,395.0,800.0,D1
7150.0,1028.0,49.0,712.0,500.0,D1
83.26,3.7,7.0,202.9,9.0,D2
620.0,60.0,13.0,55.0,0.0,T2
60.0,1031.0,6945.0,334.0,0.0,PD
2443.0,20.61,17.0,12.0,0.3,D2
78.0,940.0,490.0,600.0,45.0,T3
97.0,221.7,0.3,140.0,520.0,T3
3090.0,0.0,31.5,4.0,233.0,D1
87.2,6730.0,9.37,4510.0,250.0,NF
87.0,10.0,221.0,0.03,72.4,D2
2238.0,4000.0,500.0,4115.0,1.0,D2
116.0,4704.0,21.891,53.0,13.53,D2
200.0,677.0,1.0,2.0,240.0,D2
4566.0,817.0,269.5,112.0,1560.0,D2
2373.0,229.0,1830.0,12.87,389.0,PD
100.0,10500.0,90.0,33.14,70.0,D2
5869.58,199740.0,249.0,190.0,91.29,D2
73.8,3.9,1432.0,365.0,52.0,D2
9619.0,215.0,3.0,4751.0,220.0,D1
487297.0,4.5,38.0,6990.0,59.71,D1
260.0,10500.0,240.0,8.0,0.0,T2
4566.0,64064.0,6.0,4.0,239282.0,NF
300.0,145.66,330.0,202.9,159.0,D1
220.0,81.0,0.27,10700.0,8.0,T3
0.0,940.0,2.0,66.0,54.0,T3
1500.0,40.65,70.0,100.0,0.0,T3
7911.85,4144.0,18.1,43.0,59.71,D1
800.0,81.0,74.7,4.7,59.71,T2
9340.0,210.91,7.13,97.37,500.0,D1
420.0,161.6,6804.0,304.0,26300.0,NF
316.0,1430.0,10.0,7691.0,321.0,D2
3.11,120.0,3.94,11.0,46.1,D2
3.82,785.0,20.2,36.43,0.0,NF
535.0,140.0,9.72,8.0,8.0,T1
10092.0,719.0,330.0,13.0,221.0,D1
1860.0,22.0,250.0,1330.0,145.0,T1
137.0,120.0,1560.0,80.49,389.0,T1
645.0,20.2,60.0,1132.0,6.0,D2
800.0,280.0,128.0,6.0,182.0,D2
120.0,400.0,25.5,1.48,1400.0,D1
45.8,24.1,94.1,0.7,1730.0,D2
305.0,3.5,8.0,459845.0,13.0,D2
3910.0,4463.0,90.0,6040.0,219.0,T3
4966.14,2.97,2293.0,169.0,18.12,T2
10000.0,15.0,10.0,1780.0,0.0,D2
8800.0,1670.0,41.0,411.0,0.32,T3
475.3,102.6,1740.0,8500.0,1060.0,D2
2031.0,0.0,38.0,305.0,940.0,D1
5760.0,99.2,6.0,26.0,1.0,D1
73.0,5.52,6.0,11.0,321.0,D2
2394.0,21.0,1712.0,411.0,239.0,D1
2366.0,395.0,5.9,6.0,6.0,D1
30.1,11.0,763.0,53.0,0.32,D1
305.0,66.0,3.0,53.0,32.0,D1
1027.0,1670.0,0.26,2159.0,83.0,D1
1550.0,13000.0,5188.0,0.9,198.5,D1
120.45,7870.0,1560.0,200.0,30.1,NF
43.0,2227.0,1.0,6788.0,8.0,D1
35.1,5.0,2.0,56.9,1.0,D2
50.18,619.0,244.0,478904.0,47.0,T1
523.0,660.0,2.0,13500.0,54.0,NF
24700.0,995.0,94.0,34257.0,18.2,D1
260.0,610.0,221.0,278.18,129.0,T3
2323.0,6110.0,87.0,304.0,626.0,T1
35.0,4463.0,6.0,3500.0,769.0,D1
75.5,230.0,0.0,11.0,109.0,NF
1860.0,677.0,3.91,3.0,3.8,D2
1230.0,300.0,161.0,2050.0,700.0,D2
107.0,4704.0,27.0,6.0,411.0,D2
7746.0,99.2,7730.0,489.57,10.0,D1
120.0,400.0,4410.0,2861.0,11.0,D1
860.0,138072.0,705.0,1987.0,7806.0,T2
87.0,119.69,54.0,95650.0,0.0,T1
1900.0,0.2,11.6,312.0,0.0,T3
388.0,120.0,7045.0,777.0,325.0,D1
2394.0,719.0,1760.0,12.67,345.0,D2
150.0,10.0,21.891,13.5,233.0,D2
164.0,20.01,70.0,395.0,1.01,T3
545.0,15.0,30.0,60.0,0.0,D2
14.0,36.0,36.0,800.0,17.48,D2
210.0,2227.0,1560.0,77.84,54.0,T1T2
292.58,610.0,9.0,449264.0,1880.0,T3
755.0,62.6,130.0,10700.0,1.01,T3
84.0,110.0,29.0,478904.0,7806.0,D2
953.0,48.0,2111.0,89.0,15.86,NF
16000.0,2800.0,118.0,97.37,20.0,NF
57.0,278.53,39.0,600.0,8.52,D1
0.0,60.0,1.0,2.6,3.1,D1
86.0,244.0,184.0,461.0,2.0,D2
73.0,559.0,6945.0,8.0,259.0,D2
253.0,120.0,130.0,108.0,0.38,D2
44.6,58.0,299.0,21.0,2.0,T3
0.0,969.55,179851.0,66.0,410.0,D2
57.0,148.0,483923.0,187.3,36.0,PD
98.0,230.0,110.0,39.0,239282.0,D2
253.0,22.0,67.0,7.0,4790.0,D1
14.2,100.0,139.0,2788.0,10.0,D2
35.0,969.55,1880.0,30.0,10.0,PD
14.2,224.0,2.0,11.2,355.0,D1
740.0,325.0,0.3,3.2,2111.0,T3
135.88,500.0,217.0,17700.0,18.12,T3
755.0,2740.0,8.0,6.0,5.61,D1
3090.0,405.0,8.4,0.0,936.6,D2
20000.0,160.0,500.0,4.0,0.0,T1
12705.0,1381.0,2.33,132.0,816.0,D2
2238.0,300.0,40.0,80.49,23.0,NF
60.0,44.0,1.0,31.9,4049.0,NF
210.0,400.0,0.0,11.0,16.45,D2
9032.0,100.0,269.5,271.0,10.0,D2
645.0,6.0,3675.0,553.0,198.0,NF
2850.0,90.0,45.21,181.0,42.0,PD
2500.0,695.16,243.0,411.0,239282.0,D2
1570.0,36.1,9.0,0.0,31.1,NF
37800.0,60.0,61.0,383.0,700.0,D1
1100.0,1740.0,380.0,6040.0,7730.0,D2
1.0,1600.0,234.0,461.0,116994.0,T3
24.3,438.0,38.0,6.0,8.0,PD
676.74,160.0,179851.0,278.18,2.95,D2
60.0,21.0,36.0,3120.0,2308.92,T3
7150.0,240.95,240.0,820.0,5390.0,NF
1642.0,21.0,14.0,0.67,42.0,D1
0.7,860.0,2.48,9.0,4049.0,T2
7150.0,27.65,190961.0,8.0,110.0,D2
1550.0,780.0,299.0,3.0,12.0,D2
65.0,98.0,0.8,7020.0,19.0,T3
310.0,100.0,345.0,15.82,298.0,D1
47.6,100.0,25.0,0.0,0.0,PD
1100.0,5.2,3.0,6990.0,19.0,D2
143.2,7.01,3.22,820.0,5.36,D2
78.0,1586.0,34.0,4.0,36.2,T1
260.0,120.0,6.0,440.0,145.0,PD
70.0,17.26,8.0,41.0,885.7,D1
195.7,102.6,440.0,66.0,0.3,T2
18.19,671.0,7.0,3120.0,38.7,D1
207.6,27.0,325.0,137.25,8.0,PD
4419.0,6.0,230.0,2788.0,211.0,T1
1860.0,230.0,54.0,1.0,6.0,D1
31.0,1260.0,800.0,102.0,1.01,D2
101.5,253480.0,270.0,17700.0,176.0,NF
5884.0,24.0,16.0,108.0,2605.0,D2
82.74,43.0,60.0,41.0,20.0,NF
48.0,10.0,79.0,1140.0,226.0,D1
2031.0,285.0,54.0,447061.0,145.0,D2
12705.0,111.9,816.0,102.0,198.0,T2
2177.0,5020.0,26300.0,4510.0,4456.0,T2
22.04,7.88,32.5,449264.0,145.0,PD
5900.0,300.0,9.6,45.0,465.0,T3
86.0,10200.0,179851.0,170.0,355.0,D1
88.0,554.2,1.0,614.1,355.0,D2
3.0,706.0,2121.0,614.1,150.0,D2
6709.0,7870.0,184.0,404.0,186.0,D2
110.0,4704.0,6.0,406.4,6047.0,D2
78.0,2740.0,67.0,6.0,1500.0,NF
6.82,5399.0,18.0,707.0,79.0,D1
120.45,17.1,647129.0,800.0,0.0,D1
2770.0,737.0,22.33,14.0,0.0,PD
31.0,10500.0,1880.0,1.8,7.6,D2
75.0,18342.0,110.0,9.0,0.32,D1
78.0,400.0,816.0,1560.0,110.0,D2
219.0,62.0,22.7,6242.0,8.0,D2
1084.0,7.93,230.0,12.0,0.0,D1
316.0,4.0,45.0,3800.0,1290.0,NF
4419.0,940.0,16.4,0.67,0.0,PD
2240.0,3.9,60.0,3500.0,0.0,PD
210.0,230.0,669150.0,84.0,1.6,D2
120.0,400.0,54.0,21.7,41.0,T1
4.0,212.4,190.0,707.0,35.0,D2
60.0,1440.0,6945.0,1.0,17.48,T3
1309.0,27.0,38.0,800.0,1.0,D2
40280.0,37.3,321.0,1000.0,13.0,NF
1309.0,52.2,22.0,6990.0,8.0,D2
32930.0,1120.0,138.0,40.0,72128.0,PD
1084.0,0.0,36.0,13.0,0.0,D2
1000.0,737.0,179851.0,580.0,49.0,NF
487297.0,788.0,12.8,66.0,239282.0,T3
1820.0,44.0,1.64,1000.0,1290.0,D2
2240.0,100.0,3.0,826.65,13.53,D1
0.7,47.0,231.0,957.0,20.0,PD
34.76,130.0,3.91,97.0,157.0,D1
53.0,6.0,27.0,541.0,7730.0,T3
13.0,24.0,14.2,102.0,4008.0,D1
670.0,31.0,16.0,461.0,2500.0,D1
65.0,163.0,34.0,0.0,220.0,T2
8.0,120.0,38.0,166.0,3600.0,T2
1.0,6.6,1740.0,44.2,2489.0,D2
44.6,677.0,33.0,1132.0,79.0,T3
8266.0,31.0,44.2,12.87,121.0,T3
1651.0,995.0,12.0,2.0,220.0,D2
210.0,22.0,4.1,89.0,351.0,D2
20.0,60.0,138.0,18.8,1.0,D2
14.0,21.53,537988.0,17700.0,6.0,D2
24700.0,7870.0,18.0,100.0,5.0,D2
1570.0,560.0,101.0,400.0,35.0,D2
14.2,21.99,35.0,600.0,56.0,D2
740.0,22.0,5188.0,8.0,480.0,D1
6.0,160.0,40.0,9.4,1290.0,D2
3417.62,10.13,0.0,1.0,1.0,D2
220.0,4000.0,7.0,53.0,325.0,D2
441916.0,1850.0,9.0,3.0,221.2,D2
84.0,11.0,2.33,1901.0,9.0,PD
100.0,10.0,39.4,11.2,42.0,T3
755.0,5.2,1.0,46.92,0.2,NF
1900.0,1120.0,145.2,2050.0,0.0,NF
5100.0,12.0,1.27,45.0,0.0,D1
12705.0,1670.0,0.0,1290.0,68.0,NF
1230.0,260366.0,54.0,15.82,68.0,NF
57.0,1690.0,7.0,3120.0,44.0,T1
23.51,123.0,49.0,1833.0,220.0,NF
86.0,8.0,3.7,610.0,2.0,D2
103.0,395.0,626.0,1987.0,29990.0,D2
253.0,5020.0,1060.0,6990.0,0.0,D1
2850.0,400.0,56.0,51.0,4049.0,T3
7613.0,10.94,0.68,369165.0,0.0,NF
9619.0,744.0,35.9,4258.0,490.0,NF
55.0,735.0,39.0,40.54,692.0,D1
290.0,130.55,100.0,1901.0,4536.0,T3
305.0,2.01,3.0,1.5,20.0,T3
1651.0,112.0,16.0,4620.0,30.1,D1
1084.0,580.0,355.0,6.0,6.16,NF
90.0,17.26,62.0,233.0,220.0,D2
9840.0,44.0,60.0,98.03,18.0,D1
7600.0,1670.0,38.0,187.3,36.2,D2
2500.0,24.0,1400.0,2159.0,7852.0,D2
60.0,285.0,17.0,249.8,1880.0,D1
1790.0,1260.0,6.0,365.0,7.0,T2
21.0,137.4,3.3,5.06,22.0,D2
3.82,4.0,0.1,33.0,83.0,D2
8266.0,1260.0,1600.0,2.0,0.26,T3
97.0,67.0,244.0,6.0,19.4,T2
645.0,229.0,3.7,5.0,0.0,T2
5760.0,160.0,24.0,7.0,2.71,T2
4395.0,60.0,37.0,26.0,244.0,T3
56.0,250.0,190961.0,7.0,2300.0,T3
2118.0,360.0,7.3,4776.0,19.0,D1
310.0,80.0,110.0,1.8,23.0,D1
0.0,5.8,8.9,900.0,0.0,T3
1.0,774.0,139.0,2050.0,1.0,T1
48.0,188.0,8.0,132.2,668.0,T2
32930.0,21.0,35.7,33.0,15.33,T3
5.48,1000.0,3.7,3120.0,239.0,T1T2
308142.0,5.52,101.0,404.0,280.0,T1
150.0,89.0,9.0,4.0,5.61,T1
6709.0,143.0,323.0,2.0,270.0,T3
34.0,77.0,1.0,0.0,2.0,NF
7150.0,1049.0,769.0,2.0,35.0,NF
10000.0,30.0,13.0,3800.0,54.0,T3
164.0,17.1,167.0,4751.0,220.0,T3
116.17,6.61,49.0,777.0,8.3,D1
40280.0,140.0,24.0,707.0,3.38,D1
128.0,1069.0,20.0,4.5,482.0,D1
38.0,737.0,179851.0,0.0,3.8,D1
25.4,1200.0,29.0,43.0,1.0,T3
57.0,10.0,2.0,570.0,22.0,NF
800.0,690.0,240.0,109.3,27.0,NF
1.0,10500.0,49.0,541.0,1.8,T3
362425.0,1061.0,79.0,266.0,0.0,PD
46.0,48.0,207.0,80.49,10.0,T1
53.0,15.0,16.0,16.1,4410.0,T1
2423.0,25.0,38.0,52.0,40.0,D1
4395.0,1740.0,2.0,1132.0,298.0,D1
2423.0,785.0,26300.0,276.0,750.0,T3
300.0,780.0,26.0,80.49,234.0,D1
63.0,260366.0,90.0,1140.0,2489.0,NF
20.37,112.0,94.1,278.18,167.0,D2
60.0,278.53,38.57,388782.0,0.0,PD
2850.0,3.0,85.0,26076.0,30.0,NF
245.0,160.0,7.0,161.0,6.0,T3
170.0,255.0,29990.0,53.0,90.0,PD
4230.0,278.53,500.0,1200.0,626.0,T1
116.0,2.1,3.7,27.0,1100.0,NF
3.05,61000.0,692.0,92.5,2.0,T2
1950.0,47.0,323.0,1210.0,4266.0,PD
7150.0,27.65,22.7,1901.0,3675.0,D2
7238.97,4290.0,0.0,41.0,298.0,T3
14.0,224.0,0.26,777.0,6303.0,D1
755.0,52.2,2300.0,1000.0,250.0,D1
60.0,750.0,1.0,305.0,234.0,T3
6870.0,1069.0,7.3,3500.0,30.0,NF
63.0,1110.0,0.0,7.0,321.0,NF
810.0,702.0,0.1,0.9,1.1,D1
5869.58,100.0,54.0,530.0,0.0,T3
300.0,61000.0,0.0,6.0,2.0,D2
300.0,61.33,19.4,8.0,90.0,D1
1950.0,2.97,31.5,40.0,259.0,PD
7150.0,2000.0,179851.0,2.0,4443.0,PD
37800.0,3240.0,16.0,312.0,0.0,D1
1900.0,774.0,34.0,37.28,3.8,NF
120.45,5020.0,19.0,84.0,15.86,D1
150.0,2313.0,234.0,1210.0,2540.0,D2
12705.0,25.5,26.0,422.0,0.2,D1
170.0,1069.0,4.0,43.0,404053.0,T3
55.0,2227.0,6.0,3.2,0.0,T3
535.0,21.0,380.0,144747.0,35.0,D2
45.8,3450.0,38.0,122.5,0.0,D1
810.0,85.0,85.0,400.0,7.0,D2
6870.0,130.0,41.0,836.0,2540.0,T3
38.0,780.0,2.0,450.0,8.0,D2
220.0,554.2,10.1,6040.0,3.8,D2
120.0,700.0,655.0,197.0,0.1,D2
55.0,405.0,110.0,12.0,1560.0,D2
4419.0,720.0,0.0,0.13,60.0,NF
6870.0,15.7,10.0,400.0,190.0,D1
47.6,44.0,212.0,29000.0,323.0,D2
180.0,99.2,16.0,12.87,1.0,D1
810.0,29.0,28.9,110.0,221.2,T3
9693.0,120.0,2293.0,4510.0,36.2,D1
2500.0,86.0,38.0,2394.3,58.0,D2
24700.0,67.0,1560.0,6.0,6933.0,T2
2240.0,86.0,7.0,489.57,0.0,D2
36036.0,1049.0,244.0,26076.0,6.0,NF
388824.0,196.3,244.0,6788.0,234.0,T1
8200.0,149.6,118.0,6.0,34.6,D2
36036.0,30.2,298.0,66.0,6432.0,D1
5760.0,1670.0,626.0,11.0,1.8,NF
43.0,108.92,145.2,23.0,19.0,D1
5884.0,22.0,2511.0,3.0,250.0,D1
620.0,3.0,11.6,3120.0,226.0,D2
24700.0,100.0,18.0,8.0,53.87,D2
1860.0,138072.0,664.0,15.82,0.0,T3
67.8,90.0,0.0,11.0,4303.0,D1
120.0,43.21,74.7,27.7,29.0,NF
8800.0,2000.0,5188.0,20.1,2308.92,D2
18.19,8.89,37565.0,411.0,0.0,D1
2366.0,120.0,1300.0,98.03,634.0,T1T2
1100.0,1061.0,7.0,14.0,2.0,PD
65.0,240.0,673175.0,6040.0,27.0,D2
3.82,419.0,57000.0,395.0,250.0,D2
6454.0,21.53,554.0,3.2,72128.0,NF
4230.0,940.0,45.0,0.9,20.0,D2
5900.0,253480.0,36.0,1810.0,250.0,T3
316.0,6.0,0.5,817.3,330.0,D1
120.0,0.0,321.0,78.0,0.98,D1
2456.0,1.0,218083.0,2960.0,7852.0,T3
360.0,3564.0,29.0,342233.0,270.0,D2
60.0,844.0,9.0,6040.0,33.0,NF
860.0,230.0,12.8,66.0,57.0,D2
1550.0,1600.0,595394.0,1780.0,1.0,T3
1500.0,610.0,184.0,5.06,28.06,T3
145.88,826.0,74.7,1210.0,79.0,T1
84.0,1850.0,277.0,4.0,4343.0,D2
23.0,61000.0,0.5,12.87,210.0,T2
22.5,160.0,74.7,4510.0,72.4,T3
