H2,CH4,C2H2,C2H4,C2H6,Fault
1260.248,988.08,1204.176,0.0,1622.08,T3
3878.523,2666.0,3808.005,455.69,1969.18,T1
2953.348,4605.77,0.0,527.08,2032.27,D2
8145.544,1458.52,0.0,2915.42,2773.43,D1
0.0,3038.31,175.357,3924.26,292.96,T2
0.0,2435.7,0.0,1908.11,4192.11,NF
2779.419,2085.0,4695.967,514.68,1337.57,T3
1790.004,702.07,0.0,1816.12,0.0,D1
0.0,957.31,450.584,0.0,2814.42,T1
2905.73,3250.74,0.0,0.0,576.09,D1
1252.001,2196.93,2503.701,1407.49,123.0,D2
2707.926,1826.59,951.646,135.18,129.2,T3
5756.278,2524.6,0.0,0.0,1285.28,PD
0.0,2616.99,0.0,2738.32,3132.82,T2
1522.874,1626.77,134.343,588.53,1791.2,NF
4512.191,498.74,0.0,442.28,3235.04,T2
3203.577,1511.34,3284.195,1964.59,464.04,T3
1155.321,3014.16,746.363,1152.84,798.26,D2
0.0,995.98,469.826,1714.57,3183.99,T2
1988.774,1984.84,0.0,0.0,440.55,D2
861.586,1806.59,0.0,389.25,0.0,T1
7146.575,4800.33,0.0,0.0,4244.13,T2
1757.47,3587.58,0.0,0.0,1872.01,T3
1505.805,2104.2,1013.02,2489.3,4162.86,T1T2
0.0,3802.25,0.0,3542.75,330.09,T2
0.0,234.28,783.458,4027.23,2677.1,D1
0.0,680.14,0.0,0.0,2566.24,T3
0.0,893.26,0.0,1380.92,2439.14,T1
920.019,1327.87,0.0,352.4,0.0,D1
4535.429,894.38,0.0,1356.7,1899.5,D1
1156.072,2125.08,450.167,6376.58,0.0,D2
887.546,2133.49,0.0,0.0,4351.98,D2
8035.353,2942.56,2347.132,4195.93,3424.92,D2
0.0,1870.86,0.0,3359.02,0.0,D1
0.0,2513.99,71.321,2075.23,1304.84,D1
177.252,1253.64,2101.813,0.0,273.85,T1
1493.207,4451.12,5854.495,6563.67,2740.82,NF
0.0,0.0,0.0,0.0,1386.45,D1
4196.087,2024.28,0.0,0.0,0.0,D2
3091.915,805.96,346.203,2138.24,1648.49,D1
4543.679,4224.33,5827.181,115.99,67.96,PD
6026.097,3520.3,51917.483,641.43,2993.29,T2
0.0,0.0,0.0,0.0,488.6,D1
1742.537,1985.05,0.0,2910.47,64435.53,D1
8260.287,1696.96,3739.302,0.0,0.0,T3
3307.871,2301.73,4124.995,0.0,418.41,T1
54.002,2087.92,4125.786,5506.7,0.0,PD
10103.952,2938.31,512236.973,2528.08,548.68,NF
2250.047,4285.65,2700.897,3535.24,4480.65,NF
4144.907,1120.23,3708.791,995.11,415.97,T3
2768.744,4500.31,0.0,0.0,2079.72,D2
5875.154,2006.13,0.0,302014.45,636.93,D2
5402.746,3452.59,0.0,0.0,806.56,D2
2529.113,3772.26,0.0,1789.74,3919.46,T2
611.811,2635.62,0.0,875.07,3186.08,NF
0.0,2646.31,788.305,4538.56,0.0,D1
0.0,2795.85,4829.477,2934.88,780.38,NF
2555.781,1432.78,0.0,755.19,1133.96,T2
1057.778,3090.37,2396.522,1019.86,15.54,D2
3023.867,1550.52,0.0,0.0,1272.12,T2
2861.612,3377.91,0.0,1813.49,445.23,NF
0.0,163.06,0.0,4682.79,2614.11,D1
0.0,473.6,590607.65,1575.7,3913.64,T3
1672.348,1155.27,0.0,0.0,1747.84,T1
0.0,0.0,19.573,0.0,0.0,T1
5224.566,2652.88,2016.451,677.51,339.52,D1
7448.954,1958.03,740.445,440.98,0.0,D2
4835.367,940.37,581.715,4177.75,1300.84,T3
26.554,1702.59,603.969,0.0,21.6,D1
1607.586,2462.11,0.0,0.0,1855.53,D2
1027.28,281.02,0.0,2284.48,274.49,T3
4422.979,2622.38,3667.783,2843.12,721.54,T3
4583.238,1467.8,1758.555,0.0,2547.45,T1
6735.534,3773.4,424.718,0.0,463.19,T2
0.0,1553.76,1700.169,2448.17,2482.2,D2
0.0,1114.9,0.0,90.71,2544.03,T3
2818.031,557.71,0.0,1825.8,0.0,D1
6930.593,3921.29,3072.636,1294.29,1799.03,PD
7615.757,3469.38,862.984,623.9,1939.88,PD
818.819,1489.14,0.0,392.24,581.65,T3
0.0,1419.39,0.0,0.0,3000.97,T1
5752.949,2413.28,3127.948,1340.02,728.52,D2
5805.083,3161.17,1161.728,3994.44,4770.97,PD
1679.104,2104.62,1066.357,0.0,2506.6,T1T2
0.0,4022.47,2505.788,4679.55,743.82,NF
1020.163,2579.75,0.0,237.53,0.0,D2
21425.311,1541.64,0.0,600.94,1040.13,NF
0.0,1025.51,0.0,2257.09,2422.69,D1
237.1,1831.07,1360.266,1787.36,217.65,T1
0.0,0.0,1416.962,3158.83,3119.15,D1
1183.953,1896.93,796.368,317.37,368.93,D1
2249.026,3003.74,672.68,0.0,1357.91,T3
0.0,1914.83,373.162,3349.46,3115.58,NF
1316.007,3745.79,0.0,0.0,2915.57,D2
2848.102,0.0,2539.13,2000.77,0.0,T3
8680.157,2386.96,2120.499,857.69,625.45,T3
5572.373,2776.37,2096.607,25.42,2166.71,D2
0.0,2506.61,0.0,1976.39,2590.77,D1
3605.329,2952.17,0.0,3007.85,3614.8,D2
3468.987,2099.36,4401.39,0.0,1575.36,T1
2031.789,3890.14,4035.285,1914.08,174.47,D2
1842.748,2693.03,0.0,3728.52,682.53,D1
2195.561,0.0,766.407,0.0,0.0,D1
6413.692,1792.76,0.0,0.0,0.0,D1
2194.541,2497.1,0.0,0.0,4914.96,D1
646.232,411.31,0.0,0.0,1626.25,D1
13214.576,753.78,0.0,0.0,3058.9,PD
0.0,481.83,3695.9,787.65,1344.32,D1
4253.852,3664.0,1054.012,3329.91,2439.27,T1T2
2694.995,3608.16,1192.699,1450.45,1281.91,PD
6841.648,2043.5,4932.884,1702.21,1132.65,T3
1982.831,2493.94,0.0,1521.53,3553.75,D2
1895.677,3474.86,3883.772,0.0,2662.3,T1
0.0,1783.33,3057.708,3412.53,2668.37,NF
6454.278,1604.8,1107.038,3681.41,3075.13,PD
963.181,3563.71,4031.175,2883.78,2170.26,D2
4007.577,2238.85,0.0,0.0,957.06,D1
6122.875,53714.27,0.0,2668.02,1696.3,T3
0.0,0.0,26.091,3789.41,2014.59,T3
2664.891,652.2,0.0,0.0,2119.75,T1
0.0,2247.82,0.0,2989.09,294.24,D1
2423.748,690.77,0.0,0.0,1572.51,T3
0.0,1911.38,0.0,243.42,0.0,D1
4712.443,2611.33,3400.057,1643.0,3574.36,PD
2223.144,2303.16,0.0,0.0,231.14,D1
3711.33,1646.2,0.0,2056.21,1148.05,D2
4976.622,2199.52,0.0,1118.77,82.05,D2
0.0,691.31,0.0,5629.03,0.0,D2
1705.872,1831.93,654.573,375.25,1505.5,T3
5850.405,4172.35,1383.472,0.0,1180.97,T3
5832.044,3567.72,0.0,0.0,0.0,D2
0.0,0.0,0.0,0.0,624.09,D1
858.874,20.79,2493.202,0.0,0.0,T1
0.0,2171.78,0.0,0.0,2324.38,D1
3825.225,3549.36,0.0,0.0,2118.84,D1
0.0,2472.11,0.0,1311.85,2780.46,T2
3379.624,4901.02,3501.789,5228.89,1901.83,NF
1487.779,658.13,0.0,1252.65,4134.71,D1
3375.959,222285.36,0.0,0.0,2953.38,T1
4898.583,3508.09,0.0,0.0,1477.26,D2
1606.906,3321.82,0.0,1691.65,1249.92,T3
0.0,0.0,0.0,0.0,0.0,T1
6623.487,5280.43,730.799,2544.27,0.0,T2
3768.321,3020.65,0.0,0.0,1800.74,T3
170.011,3543.25,0.0,0.0,97.85,D2
0.0,1374.37,0.0,5244.87,2877.31,D2
0.0,2070.15,878.709,316.91,1975.63,NF
5877.065,1580.68,0.0,6600.82,3632.33,D2
5449.742,4449.33,4074.431,659.47,1895.91,T2
0.0,3184.06,1642.488,916.63,4465.73,NF
7272.724,4761.53,4393.835,4877.85,1881.94,D2
3297.323,3659.81,27.137,0.0,588.62,T1
759.25,499.76,0.0,0.0,1145.57,D1
4430.978,5377.29,2634.769,3458.36,2217.46,D2
5554.685,3334.18,2442.108,6363.6,0.0,PD
4492.601,0.0,0.0,0.0,3789.53,T3
725.159,0.0,0.0,0.0,0.0,D1
630.204,2932.33,1560.252,0.0,1345.55,T2
6534.731,1170.88,0.0,0.0,0.0,T3
0.0,0.0,0.0,0.0,3593.84,D1
1825.645,1478.4,0.0,5143.75,340.58,NF
0.0,791.68,19.655,6384.96,3303.48,D1
1232.696,4290.52,2801.54,5066.8,1139.39,D2
2563.022,2297.33,3936.132,145.85,672.36,D2
0.0,1261.78,637.2,1404.48,0.0,T1
1799.954,1834.73,0.0,0.0,0.0,D1
0.0,0.0,3150.646,0.0,1692.42,D2
5644.83,1932.8,0.0,176.31,0.0,T3
3443.183,3690.17,159.08,0.0,0.0,D2
5281.668,5641.72,961.457,1474.72,1717.23,D2
4974.089,4266.93,0.0,0.0,2284.89,T2
0.0,1225.69,1347.767,2955.67,994.43,D1
1569.375,0.0,0.0,0.0,1338.06,D1
0.0,1469.12,0.0,4385.12,1332.96,NF
0.0,1788.6,321.925,0.0,1219.62,D2
4738.271,3532.44,4664.621,0.0,1940.43,D2
7836.251,1800.58,0.0,0.0,1325.67,PD
1446.329,462.17,3256.096,0.0,1514.24,D1
1767.018,511.0,2405.245,2230.99,1995.75,D1
4807.403,2945.15,0.0,0.0,0.0,D1
2542.547,314.72,0.0,0.0,0.0,T2
0.0,2028.47,0.0,27.98,4430.16,D2
347.673,638.46,0.0,421.93,490.58,D1
0.0,3179.84,0.0,0.0,1073.86,D2
5884.311,1696.71,3954.722,1856.04,1639.02,T3
3135.944,28191.03,1049.935,2749.6,1554.61,T3
0.0,2205.48,0.0,2980.96,2679.6,NF
0.0,586.95,0.0,1878.11,0.0,D1
0.0,1366.72,656.07,1699.39,2660.35,D1
2203.703,1020.94,0.0,2427.77,3250.72,D1
3591.209,35894.31,1023.481,1949.1,905.11,T3
3572.873,134.73,391158.219,0.0,1865.48,T3
3622.41,3619.29,1639.924,668.89,822.27,PD
4271.627,3380.15,0.0,4687.74,3300.67,NF
1645.227,0.0,0.0,0.0,2510.2,T3
5604.945,1867.59,0.0,0.0,2111.02,T3
1374.694,3998.55,3168.58,4402.55,1249.73,D2
1955.924,1083.35,0.0,0.0,435.19,T3
1513.994,2262.49,0.0,1880.33,2867.32,D1
5615.506,199.04,0.0,2765.16,1322.51,T3
4670.433,1101.78,0.0,2182.83,1478.16,PD
8823.209,3950.78,2976.489,0.0,1166.52,D1
160.028,965.68,0.0,0.0,0.0,D1
1762.445,1418.08,0.0,0.0,0.0,D1
4033.025,4132.99,2968.612,796.61,1908.89,D2
5015.654,2037.53,0.0,0.0,674.18,D2
0.0,1874.41,1638.412,7439.63,216.9,D2
0.0,0.0,2129.632,0.0,1127.46,T2
2509.851,1769.8,0.0,2487.94,1582.12,NF
1078.156,2438.45,0.0,0.0,2961.72,D1
4069.463,2895.81,0.0,1562.68,3114.23,PD
2728.502,3607.89,0.0,5375.67,5465.49,PD
1189.84,2253.48,4228.388,2437.0,1481.14,T3
2881.791,2290.64,0.0,3510.05,2567.87,D2
5418.87,0.0,0.0,0.0,1339.32,T1
2152.378,0.0,1539.684,1095.4,2447.55,T3
3301.349,3150.64,2447.455,192.59,66.89,D2
0.0,1496.52,602.857,4929.87,2521.09,PD
3216.049,1321.5,738.199,365.71,1708.26,D1
2791.772,3801.73,0.0,4243.55,1591.35,D2
0.0,1443.71,4174.926,0.0,1754.22,PD
6697.731,4119.01,661.678,0.0,718.05,PD
0.0,0.0,0.0,0.0,1010.04,D1
802.016,836.14,1639.384,2136.54,2099.81,D2
23224.821,1122.56,399.956,411.41,2901.03,D2
6222.159,2789.97,0.0,1878.93,2562.46,T3
4408.558,4621.03,0.0,2328.29,251.96,D2
773.942,1345.36,55887.059,1056.15,0.0,PD
3451.607,3559.19,2583.682,734.15,1621.1,D2
4666.365,3317.12,0.0,1736.93,3110.79,D2
2043.406,43.36,0.0,0.0,1485.65,T3
5876.906,3010.11,74882.251,1600.22,0.0,PD
5313.899,1375.96,1062.715,719.98,44715.36,T2
6998.322,1112.81,0.0,0.0,0.0,D2
1562.126,721.71,177.082,0.0,2269.98,T3
2296.217,910.74,0.0,0.0,1626.41,D1
0.0,1162.02,1246.758,3653.89,2076.6,T3
5157.869,3827.93,2938.127,507.63,4379.0,PD
3570.599,3665.71,3241.178,3340.84,0.0,D2
2001.954,3194.2,510.39,828.43,891.3,D2
3431.827,2760.56,1076.305,1922.48,3469.89,NF
6460.127,3839.22,0.0,903.43,3063.03,D2
4312.285,1008.22,903.554,4925.44,4698.15,NF
2555.214,1954.18,1814.968,82.13,0.0,T3
44910.03,2042.22,0.0,1970.47,991.46,D2
0.0,402.05,2237.052,1334.45,3480.83,D1
0.0,0.0,371.53,1508.99,0.0,D1
3879.897,0.0,0.0,885.66,0.0,D1
1962.314,1679.47,488.885,0.0,3398.3,D2
1724.462,3220.74,979.793,2875.59,1560.18,D1
0.0,0.0,931.792,0.0,0.0,T3
0.0,0.0,1434.647,3370.72,4273.86,D2
1486.999,0.0,0.0,163.66,0.0,D1
4253.254,3149.07,0.0,0.0,1603.36,D2
712.374,1670.6,0.0,0.0,83.5,D2
1278.311,3473.21,0.0,0.0,1091.78,T2
0.0,0.0,834.465,5983.52,2077.29,NF
0.0,2291.7,2728.16,2174.36,3507.6,T2
62.026,415.45,0.0,0.0,0.0,D1
0.0,1440.19,772.272,389.29,1931.78,T1
6133.921,2158.62,0.0,0.0,0.0,T3
4835.211,1676.11,0.0,2909.06,2990.37,T3
4396.712,2502.54,3636.934,2544.77,300.27,D2
2544.977,3430.92,0.0,2317.93,4167.54,T1T2
2475.742,725.43,0.0,0.0,0.0,D1
6323.212,359098.52,1009.142,1056.72,2982.9,T3
35263.185,4564.68,4957.013,430.39,2659.32,PD
0.0,2859.25,2679.664,0.0,2078.65,D1
0.0,714.24,426.56,1066.07,428.07,T1
2101.359,2594.22,3290.616,0.0,1732.4,D2
949.18,304681.03,1450.33,1625.37,1362.06,NF
6180.79,2184.46,0.0,0.0,1202.57,D1
1147.073,1850.58,2726.649,879.04,708.53,PD
2197.839,0.0,0.0,0.0,3704.34,D1
2614.769,3066.46,2031.076,402.62,212.81,D2
64.032,4124.01,0.0,3249.24,1940.28,D2
0.0,1894.41,2946.925,0.0,0.0,D1
3918.092,1058.8,1174.482,2335.2,1892.25,NF
2806.181,3035.24,317.805,1277.03,704.9,D2
2675.148,1210.24,942.367,7645.18,108.09,D1
4498.665,2808.44,1194.079,2394.61,1083.04,T1
4400.225,2044.05,2113.235,869.18,0.0,NF
2101.89,629.44,635.707,0.0,0.0,D1
806.325,989.93,0.0,0.0,2412.2,D1
0.0,882.34,0.0,2139.19,1308.17,D1
32395.707,1791.24,0.0,0.0,1863.5,D2
2651.027,313.76,0.0,2672.24,1395.21,D1
0.0,4278.64,0.0,0.0,1840.81,D2
3250.241,1652.65,2218.727,2432.3,1301.08,T1
6732.763,2667.53,820.248,0.0,265.29,T3
2020.142,1341.38,0.0,2296.7,189.29,T1
3505.735,3250.75,0.0,3237.29,2575.41,T1
625.228,948.52,158.554,2721.23,1456.09,D1
6320.401,2848.92,1200.45,0.0,353.92,D2
0.0,0.0,0.0,0.0,805.09,T1
5079.314,3060.58,0.0,0.0,323.55,D2
0.0,0.0,0.0,0.0,1938.24,D1
3114.403,3926.8,1251.236,2043.48,1717.8,NF
8554.137,4377.27,1656.444,1134.43,4334.18,PD
976.528,759.39,0.0,1991.8,460.38,T1
0.0,243.7,0.0,1676.89,129.32,T1
0.0,1411.55,3500.058,3672.58,4041.63,T3
973.297,3830.02,2292.182,2688.66,535.85,D2
6218.219,0.0,0.0,0.0,687.63,D1
3994.208,2197.27,4036.949,1022.34,18256.83,D2
1824.374,2708.91,2091.158,0.0,1219.49,D2
4715.306,1462.57,1147.779,0.0,3794.15,T3
3722.446,4393.53,0.0,1937.12,3265.48,PD
1624.903,57.12,0.0,379.96,0.0,D1
2407.039,223.71,5013.254,1236.94,1503.55,D1
3840.065,9860.7,0.0,0.0,145.69,T3
886.044,2038.01,613.683,642.98,3570.75,D1
4053.572,1678.88,1298.727,0.0,1594.91,T1
6055.853,2635.27,142.501,2960.42,2052.05,D2
7399.32,1877.63,4430.634,1335.98,628.62,NF
0.0,4045.43,5082.768,4047.27,1986.75,NF
0.0,4597.99,3784.634,5396.42,532.22,NF
379.476,2754.45,0.0,3439.03,3835.08,NF
3456.772,2060.77,0.0,2865.49,0.0,T3
43652.963,4597.79,1739.65,1735.29,3132.7,PD
1547.214,737.01,2244.991,1346.36,2286.45,T1
5504.465,3084.43,1643.883,623.65,12.01,D2
884.29,1068.31,0.0,142.4,0.0,T3
2585.899,1599.03,3111.006,4145.69,938.12,T3
7213.794,2083.56,1883.381,0.0,755.83,T3
4923.548,1028.73,1691.66,4136.7,3001.28,T3
1803.084,1992.59,2162.202,3640.07,1050.99,T3
874.503,1217.27,0.0,0.0,2060.65,D1
438.617,37057.13,4400.069,0.0,0.0,T3
0.0,3292.21,880.727,4680.56,2649.64,D2
5348.356,3105.97,0.0,0.0,191.99,D1
1229.186,1032.36,0.0,1231.7,1967.89,D1
0.0,0.0,0.0,1589.55,0.0,D1
5691.793,1847.23,3079.687,1350.73,426.03,D2
4029.972,0.0,962.456,0.0,660.8,T3
1665.896,3816.11,3390.192,2353.45,4599.41,T1T2
5728.396,2443.01,3048.751,138.03,1040.89,T3
0.0,190.89,1724.917,272.37,2707.52,NF
5604.125,4497.76,0.0,2907.05,1957.92,T2
187.603,4175.57,1296.765,1713.37,2404.2,NF
5583.259,0.0,0.0,3352.12,0.0,D1
357.392,1999.07,0.0,4581.6,647.57,D2
1354.217,2197.93,2842.472,665.25,2172.79,T3
1650.958,4155.98,1560.803,2378.31,0.0,D2
0.0,0.0,933.327,166.62,0.0,D1
2893.654,1312.77,4519.225,957.73,1749.91,T2
1599.199,866.22,0.0,0.0,1405.82,D1
0.0,2003.75,0.0,4461.22,82.81,D2
2725.24,0.0,0.0,1172.85,1896.63,T1
3284.092,1478.06,771.796,22.49,1956.79,T1
2980.122,6895.96,0.0,1995.06,1728.81,T3
867.294,201.16,516071.701,246.07,269.54,D1
5720.789,3255.33,5986.931,1863.3,1779.54,PD
0.0,151.26,0.0,679.96,0.0,D1
0.0,1965.01,867.951,0.0,3.75,T1T2
0.0,450.48,286.707,4331.92,1455.16,T3
1801.402,810.02,0.0,0.0,0.0,T1
6047.094,1408.17,0.0,383.16,1903.46,T3
0.0,1560.61,0.0,3095.42,0.0,D1
5373.64,2053.53,0.0,3287.48,0.0,D2
1372.491,4433.28,0.0,988.19,0.0,D2
653.496,718.73,4033.646,0.0,0.0,T3
5497.567,4287.48,0.0,0.0,1689.96,D2
0.0,1655.62,3567.258,1712.46,3713.63,T2
0.0,100.0,0.0,831.21,3869.12,D1
5371.732,1907.13,977.845,0.0,2474.64,D1
9306.895,5287.47,474.051,5691.43,135.16,PD
2669.595,1645.79,4481.167,0.0,0.0,T1
4373.174,0.0,444.226,0.0,2005.15,T2
4098.159,2255.13,0.0,0.0,4369.14,D2
1451.397,2216.0,922.434,3626.84,987.82,D1
4331.724,4130.65,3789.115,2053.43,3827.72,PD
583.38,2598.52,0.0,0.0,2889.35,D1
0.0,2630.21,466625.847,1221.97,3427.45,NF
902.516,4271.57,0.0,2125.92,1154.19,NF
887.661,2024.08,0.0,934.03,2704.98,T2
692.294,478.54,0.0,0.0,0.0,D1
3981.493,30602.54,0.0,0.0,1630.74,T2
4250.823,3858.46,3043.579,776.66,0.0,D2
6115.502,4753.6,0.0,5210.63,603.0,D2
3323.559,2367.81,904.459,1702.71,2733.63,D2
2261.389,1892.04,2335.671,2512.55,976.26,T2
2128.098,1729.68,0.0,537.66,837.78,T1
4056.085,2947.34,598.181,2741.88,1096.49,PD
0.0,3804.9,2506.686,3705.19,0.0,T3
951.247,3627.21,1807.852,1745.78,1996.3,T2
6263.617,2811.88,2460.243,1520.86,0.0,PD
2808.643,2770.45,0.0,2393.27,3937.29,D1
5551.56,1563.98,0.0,200.4,493.32,T3
1807.928,486.71,376.826,682.37,44248.45,D1
0.0,397.13,0.0,163.44,3542.2,D1
89.174,1341.4,0.0,715.81,1722.2,T1
851.634,655.13,10.378,0.0,2339.8,T3
6165.208,3742.0,0.0,0.0,270.83,D2
0.0,0.0,0.0,3525.85,457.16,T2
792.522,0.0,0.0,1965.91,1543.06,T2
3156.962,984.42,0.0,2165.28,1773.8,D2
4340.613,4074.43,2120.414,946.58,4545.38,D2
3791.54,860.93,0.0,0.0,2140.21,T3
1156.084,4282.23,4778.685,2237.23,1564.55,NF
0.0,2794.58,2954.104,4238.19,3508.85,NF
194.08,2016.39,2921.518,2162.42,3667.84,D1
1995.709,0.0,0.0,0.0,3382.97,D1
2505.455,241.94,0.0,0.0,129.28,D1
4392.596,1783.05,0.0,4979.71,2847.3,T3
748.925,2266.64,0.0,2951.9,1230.44,PD
7199.462,4132.52,267.228,692.64,3165.93,T3
337.712,1929.32,4573.918,2414.56,2095.1,NF
4242.196,39158.26,0.0,0.0,371.59,D2
4050.469,0.0,2688.978,259471.62,1021.17,D2
688.795,1960.8,1249.405,2817.66,0.0,D2
2346.529,2858.9,0.0,0.0,22966.68,D2
696.253,2347.36,0.0,1860.34,1859.5,D2
0.0,0.0,4215.838,155.13,0.0,T3
1872.301,3946.15,4030.333,3803.71,114.35,NF
3208.523,2797.05,5450.295,1721.01,1330.98,D2
0.0,0.0,0.0,0.0,2361.01,D1
1894.222,3345.2,486.54,2954.38,649.95,D2
4597.032,5167.45,7795.02,0.0,1153.89,D2
5644.407,0.0,0.0,0.0,3385.48,D1
3928.392,49653.48,0.0,4277.34,506.12,T3
3601.604,1569.87,0.0,0.0,1267.21,D1
8517.997,392449.55,3509.775,0.0,1761.26,T3
39726.238,3844.87,2625.257,192.75,4675.04,PD
0.0,693.87,0.0,108.01,2273.45,D1
0.0,427.6,2938.095,5784.24,18.9,NF
4876.563,3209.87,0.0,0.0,2515.94,D2
1796.655,0.0,360.363,614.55,951.66,T3
0.0,2344.7,489100.197,1963.6,5077.59,T2
3157.443,1743.75,2599.719,3428.19,1465.95,D2
586.556,1458.13,649.174,0.0,3290.2,T1
7406.019,2888.89,0.0,1211.44,2707.38,PD
2672.648,3513.58,0.0,0.0,784.58,T2
3083.066,3078.48,0.0,146.83,2526.47,T1
0.0,900.29,0.0,0.0,961.23,D2
883.282,0.0,0.0,2498.43,0.0,D1
0.0,2882.56,3091.819,4157.22,1185.26,NF
1292.689,2839.04,5456.27,5449.36,1646.39,PD
1242.911,2241.01,1042.695,3758.94,1332.7,D2
1359.442,1671.51,3885.894,2941.03,3653.8,NF
0.0,0.0,0.0,2897.84,777.6,D1
1782.524,0.0,0.0,0.0,1061.08,D1
0.0,2145.59,905.152,2685.99,3865.23,T2
0.0,2621.54,1030.411,0.0,0.0,D2
214.566,1242.64,0.0,1351.67,1689.29,D1
0.0,1105.21,298.322,2547.34,3074.86,D2
6853.012,1257.9,463.372,0.0,2788.03,PD
2441.982,3087.74,0.0,0.0,0.0,D2
1666.365,3145.07,1112.521,1701.84,1134.84,T2
3615.041,3920.38,0.0,914.79,3615.15,PD
2117.164,0.0,0.0,93.83,1584.0,T3
0.0,1802.93,733.457,0.0,4147.86,D1
4875.698,3094.82,0.0,1582.11,0.0,D2
0.0,596.23,0.0,0.0,2587.5,T1
3225.245,4544.09,4278.399,3772.34,746.49,D2
8826.629,5209.04,3914.359,0.0,1565.28,PD
2323.401,0.0,200.072,64.93,2563.21,D2
2210.609,1868.35,79421.336,1847.13,3809.2,T1
972.495,0.0,0.0,0.0,4395.86,T1
0.0,1097.15,0.0,951.47,0.0,D1
1848.102,4169.83,0.0,5056.84,35571.29,D2
1853.713,0.0,0.0,3006.54,2545.06,T3
5668.569,2894.8,0.0,3522.2,0.0,D2
3906.958,481.61,0.0,1405.66,154.53,T3
1188.071,1976.16,996.519,1443.92,902.45,PD
27391.946,1622.29,205.106,1498.88,1711.71,D2
1685.777,1307.51,0.0,0.0,504.75,D1
5914.889,4274.3,895.244,0.0,0.0,T1
4305.103,1585.85,3194.162,2354.53,0.0,D2
0.0,29192.48,0.0,3530.09,0.0,T3
2364.119,1873.86,4452.162,2660.66,1526.44,T3
2034.59,2563.08,0.0,2694.48,387.96,T3
73.187,1172.56,0.0,2294.86,225.88,NF
5293.749,1543.12,0.0,499.81,4075.35,D1
7655.171,1513.77,0.0,0.0,3774.66,T3
359.46,1722.63,0.0,899.68,2246.01,D1
2578.53,4395.33,0.0,461750.57,2696.13,D2
1190.053,1776.23,0.0,2243.28,269.03,D2
1671.729,0.0,0.0,248.46,0.0,D1
5325.557,638.1,510.299,2698.53,1844.64,D1
2408.647,52.04,1109.493,0.0,2100.3,T3
5203.018,2549.53,2334.167,883.16,2009.82,D2
2749.115,2106.39,4659.017,307.73,4468.52,PD
4019.392,2703.46,2030.812,4854.95,821.74,D1
0.0,3791.14,2318.133,891.02,1589.86,T2
923.256,4019.48,0.0,1618.08,0.0,D2
2942.169,2319.57,1358.648,1617.78,1601.58,T2
47393.772,4792.15,2628.393,2174.87,3338.01,PD
0.0,0.0,0.0,0.0,1165.08,T1
0.0,4235.14,2440.616,5819.1,2978.08,D2
0.0,542.36,3349.918,0.0,0.0,D1
0.0,736.91,0.0,32.1,1968.63,T3
3780.429,2863.85,0.0,1483.68,3159.04,D1
1153.02,920.55,0.0,2021.32,0.0,D1
6037.163,2140.21,234.936,1683.64,0.0,D1
4662.093,2814.91,0.0,3492.3,3826.76,D2
0.0,467.97,0.0,425.29,2223.94,T2
3821.743,2497.73,0.0,3156.22,3243.97,D1
2910.169,2515.99,1078.829,2476.96,2111.51,D2
397.938,0.0,0.0,4362.02,3189.34,T3
1615.35,1396.09,0.0,164.36,0.0,T3
3232.088,3528.37,0.0,0.0,0.0,D1
0.0,0.0,2599.808,0.0,2362.84,T3
3412.193,2200.85,0.0,0.0,1591.43,D1
1213.738,809.25,0.0,471.74,1763.05,T2
7635.798,3340.46,1684.252,0.0,1205.85,D2
0.0,23928.32,874.123,0.0,0.0,T3
423.84,1791.41,0.0,0.0,3095.12,D2
1815.857,4310.82,3549.223,6724.44,1624.58,T3
3293.897,1605.71,987.697,1902.23,1493.54,T2
45468.77,4518.83,0.0,2140.22,3305.06,PD
0.0,1476.23,2683.036,776.76,1076.7,D1
954.296,5147.48,0.0,2444.41,1060.3,D2
0.0,3306.25,2215.869,230.97,191.21,D2
0.0,688.91,3612.983,3046.87,1577.13,D1
0.0,0.0,0.0,541.74,233.65,D1
2227.811,3903.68,3408.287,4478.84,2018.24,PD
0.0,395.32,1294.315,1782.68,0.0,D2
3728.273,1061.63,1739.023,49.73,3620.04,T3
5711.437,1994.95,3218.397,2486.71,228.2,T3
1841.806,0.0,1328.688,5259.25,0.0,D2
6811.735,46144.6,649.818,0.0,2409.64,PD
583.652,2526.64,28635.941,0.0,428.77,D1
734.371,901.7,850.999,0.0,57.38,T1
29503.676,47638.0,899.311,5523.43,911.75,T2
1283.893,2647.08,590.672,3419.2,3549.04,D1
5431.04,2567.08,408.944,735.7,1932.57,D1
1790.038,2649.85,2329.275,0.0,1779.35,D1
5399.28,0.0,0.0,875.99,0.0,T1
6233.858,2252.19,1385.557,689.46,0.0,NF
4408.632,1528.44,0.0,0.0,3581.67,D2
5560.513,2450.23,0.0,2757.78,0.0,D1
0.0,2861.39,3917.758,3577.26,0.0,NF
0.0,0.0,603.791,2472.5,561.73,D1
2571.265,2486.99,0.0,1083.36,2529.56,D1
379.044,3342.99,3222.493,40.51,1583.53,D2
3367.234,5230.53,2408.634,6009.84,3880.89,T2
110.437,3833.68,4870.781,5511.44,2848.53,D2
2782.441,1422.95,697.807,0.0,1539.36,D1
